FPS;CPU;RAM;GPU;VRAM;Running Models
10.67402257684467;12.50;3.2;40.0;0.3;Fast SAM
7.831835823656037;12.60;3.2;65.0;0.3;Fast SAM
10.611992774265778;11.70;3.2;52.0;0.3;Fast SAM
11.166344191945432;12.10;3.2;52.0;0.3;Fast SAM
10.796752738335014;11.30;3.2;52.0;0.3;Fast SAM
10.584085510714795;12.50;3.2;50.0;0.3;Fast SAM
10.828921215773267;11.10;3.2;58.0;0.3;Fast SAM
10.689524575909713;20.30;3.2;63.0;0.3;Fast SAM
10.893841195262038;11.90;3.2;63.0;0.3;Fast SAM
10.889401682880365;12.50;3.2;45.0;0.3;Fast SAM
10.87694794578752;11.80;3.2;66.0;0.3;Fast SAM
11.034602693364173;12.20;3.2;59.0;0.3;Fast SAM
10.749170765973002;12.70;3.2;42.0;0.3;Fast SAM
10.928329816417877;10.90;3.2;42.0;0.3;Fast SAM
10.530794813622814;12.00;3.2;58.0;0.3;Fast SAM
10.722867991508926;16.70;3.2;67.0;0.3;Fast SAM
10.256706280775111;13.80;3.2;46.0;0.3;Fast SAM
9.815726134121965;10.00;3.2;46.0;0.3;Fast SAM
11.04983828449186;10.20;3.2;52.0;0.3;Fast SAM
10.591560470922909;12.70;3.2;61.0;0.3;Fast SAM
11.36968089948003;15.80;3.2;55.0;0.3;Fast SAM
11.805316448705486;12.20;3.2;41.0;0.3;Fast SAM
11.301385762308255;9.70;3.2;41.0;0.3;Fast SAM
10.865319357641352;13.10;3.2;62.0;0.3;Fast SAM
10.912191201508497;11.10;3.2;59.0;0.3;Fast SAM
8.571650062853687;11.70;3.2;59.0;0.3;Fast SAM
9.207775262730586;9.60;3.2;43.0;0.3;Fast SAM
11.008148110098897;8.20;3.2;51.0;0.3;Fast SAM
11.38421242206871;12.40;3.2;55.0;0.3;Fast SAM
11.009056666514443;12.50;3.2;54.0;0.3;Fast SAM
10.435218964175974;13.20;3.2;54.0;0.3;Fast SAM
10.756335842195755;11.60;3.2;44.0;0.3;Fast SAM
10.662225266983747;11.20;3.2;66.0;0.3;Fast SAM
10.801137312240325;16.70;3.2;61.0;0.3;Fast SAM
10.95773808622273;15.70;3.2;61.0;0.3;Fast SAM
10.860774954816101;12.40;3.2;44.0;0.3;Fast SAM
10.67709343202758;13.10;3.2;65.0;0.3;Fast SAM
9.038990362823208;12.40;3.2;61.0;0.3;Fast SAM
10.73548254118332;10.90;3.2;44.0;0.3;Fast SAM
10.884366654666403;11.70;3.2;44.0;0.3;Fast SAM
2.406058536237966;13.30;6.2;51.0;1.8;Image Captioning
2.7276169252549156;15.00;6.2;33.0;1.8;Image Captioning
2.7014119607684584;14.40;6.2;42.0;1.8;Image Captioning
2.9248621829057657;13.00;6.2;23.0;1.8;Image Captioning
2.7480337701585533;13.90;6.2;25.0;1.8;Image Captioning
2.7323424670041;13.90;6.2;29.0;1.8;Image Captioning
2.9930442638959067;16.90;6.2;32.0;1.8;Image Captioning
3.1114639165486384;14.20;6.2;29.0;1.8;Image Captioning
2.834691653792791;13.60;6.2;27.0;1.8;Image Captioning
2.7482510947598797;15.30;6.2;28.0;1.8;Image Captioning
2.5889711455070463;13.30;6.2;29.0;1.8;Image Captioning
2.832608477791031;14.80;6.2;32.0;1.8;Image Captioning
2.7353179314011484;13.10;6.2;39.0;1.8;Image Captioning
2.7875464478095044;13.70;6.2;38.0;1.8;Image Captioning
2.5728659169382366;14.00;6.2;39.0;1.8;Image Captioning
