FPS;CPU;RAM;GPU;VRAM;Running Models
13.372866915664305;14.80;3.2;35.0;0.4;Room Classification
13.81122911493596;24.10;3.2;35.0;0.4;Room Classification
13.174697850552022;21.10;3.2;40.0;0.4;Room Classification
13.811130879270339;17.00;3.2;34.0;0.4;Room Classification
14.1252877428162;16.00;3.2;34.0;0.4;Room Classification
12.841808985046141;15.20;3.2;38.0;0.4;Room Classification
12.125311358386949;16.50;3.2;38.0;0.4;Room Classification
13.522411808641195;14.70;3.2;35.0;0.4;Room Classification
13.198375892255957;15.50;3.2;37.0;0.4;Room Classification
12.83775771472181;18.10;3.2;37.0;0.4;Room Classification
12.788984694079646;15.70;3.2;35.0;0.4;Room Classification
12.211403624205635;17.00;3.2;39.0;0.4;Room Classification
13.86562160547703;16.10;3.2;36.0;0.4;Room Classification
13.760757317199069;16.80;3.2;36.0;0.4;Room Classification
13.356417853599151;19.00;3.2;37.0;0.4;Room Classification
11.469303710334906;16.30;3.2;37.0;0.4;Room Classification
13.405701061250245;18.40;3.2;35.0;0.4;Room Classification
13.147712006873027;18.30;3.2;40.0;0.4;Room Classification
13.461826466905398;19.30;3.2;36.0;0.4;Room Classification
12.346514917145779;15.70;3.2;36.0;0.4;Room Classification
13.772239739882982;14.80;3.2;38.0;0.4;Room Classification
2.196652474725561;19.90;3.3;36.0;0.4;Yolo V8,Room Classification
6.668816159459656;15.20;3.2;28.0;0.5;Yolo V8,Room Classification
6.302417601115719;14.60;3.2;35.0;0.5;Yolo V8,Room Classification
6.631649655397128;15.20;3.2;37.0;0.5;Yolo V8,Room Classification
6.114820391710291;18.50;3.2;28.0;0.5;Yolo V8,Room Classification
6.6966797119036405;17.30;3.2;38.0;0.5;Yolo V8,Room Classification
6.4303722634953395;14.60;3.2;35.0;0.5;Yolo V8,Room Classification
6.3061018806747775;15.60;3.2;26.0;0.5;Yolo V8,Room Classification
5.877417811707853;15.80;3.2;38.0;0.5;Yolo V8,Room Classification
6.744024039367434;14.30;3.2;36.0;0.5;Yolo V8,Room Classification
6.1546192118856675;13.70;3.2;27.0;0.5;Yolo V8,Room Classification
6.204862033099249;13.90;3.2;39.0;0.5;Yolo V8,Room Classification
6.131194202185342;17.60;3.2;33.0;0.5;Yolo V8,Room Classification
6.1466337127688915;14.50;3.2;39.0;0.5;Yolo V8,Room Classification
6.331753824581854;15.80;3.2;40.0;0.5;Yolo V8,Room Classification
6.278979412897287;14.20;3.2;29.0;0.5;Yolo V8,Room Classification
6.226815154300799;19.90;3.2;37.0;0.5;Yolo V8,Room Classification
6.221696569038794;14.10;3.2;39.0;0.5;Yolo V8,Room Classification
6.286412986404103;14.40;3.2;30.0;0.5;Yolo V8,Room Classification
6.703771011311109;19.00;3.2;38.0;0.5;Yolo V8,Room Classification
6.332837793008668;15.00;3.2;35.0;0.5;Yolo V8,Room Classification
6.276622529834219;14.40;3.2;32.0;0.5;Yolo V8,Room Classification
6.053641071369827;16.70;3.2;40.0;0.5;Yolo V8,Room Classification
6.0342837833192675;15.60;3.2;31.0;0.5;Yolo V8,Room Classification
6.0797212938970695;14.60;3.2;39.0;0.5;Yolo V8,Room Classification
6.2812859073504255;13.90;3.2;42.0;0.5;Yolo V8,Room Classification
6.212234506343008;15.90;3.2;29.0;0.5;Yolo V8,Room Classification
6.008896772571934;18.10;3.2;39.0;0.5;Yolo V8,Room Classification
6.039352918854203;15.90;3.2;30.0;0.5;Yolo V8,Room Classification
6.296221863285394;14.30;3.2;41.0;0.5;Yolo V8,Room Classification
6.349974151805509;14.80;3.2;39.0;0.5;Yolo V8,Room Classification
5.9229222058632995;16.20;3.2;28.0;0.5;Yolo V8,Room Classification
6.3055011392557185;16.20;3.2;39.0;0.5;Yolo V8,Room Classification
6.309602635982365;16.80;3.2;32.0;0.5;Yolo V8,Room Classification
6.15687131836688;17.90;3.2;27.0;0.5;Yolo V8,Room Classification
6.386071171547865;16.40;3.2;34.0;0.5;Yolo V8,Room Classification
6.101396149519919;15.00;3.2;30.0;0.5;Yolo V8,Room Classification
6.558041970132776;14.50;3.2;38.0;0.5;Yolo V8,Room Classification
5.935160226275395;16.40;3.2;36.0;0.5;Yolo V8,Room Classification
6.094914742023554;15.20;3.2;26.0;0.5;Yolo V8,Room Classification
6.1767964687495205;16.90;3.2;37.0;0.5;Yolo V8,Room Classification
5.993267594687437;14.70;3.2;35.0;0.5;Yolo V8,Room Classification
6.287160221175222;17.20;3.2;33.0;0.5;Yolo V8,Room Classification
6.082976927143655;14.50;3.2;40.0;0.5;Yolo V8,Room Classification
6.042351421186736;14.50;3.2;27.0;0.5;Yolo V8,Room Classification
5.649990724702304;14.50;3.2;40.0;0.5;Yolo V8,Room Classification
6.033202086640223;14.50;3.2;37.0;0.5;Yolo V8,Room Classification
6.254057789047016;14.30;3.2;34.0;0.5;Yolo V8,Room Classification
5.898169611590402;15.50;3.2;37.0;0.5;Yolo V8,Room Classification
6.077084941951346;18.30;3.2;27.0;0.5;Yolo V8,Room Classification
6.0286772359960965;16.20;3.2;38.0;0.5;Yolo V8,Room Classification
5.8947365690774856;15.80;3.2;36.0;0.5;Yolo V8,Room Classification
5.759795305149444;15.30;3.2;32.0;0.5;Yolo V8,Room Classification
6.317792400060481;15.90;3.2;42.0;0.5;Yolo V8,Room Classification
6.0319569702205005;15.30;3.2;28.0;0.5;Yolo V8,Room Classification
6.534452262420356;14.90;3.2;40.0;0.5;Yolo V8,Room Classification
5.922489548337701;14.90;3.2;38.0;0.5;Yolo V8,Room Classification
6.151065455890193;18.10;3.2;29.0;0.5;Yolo V8,Room Classification
6.000804515854851;14.80;3.2;40.0;0.5;Yolo V8,Room Classification
5.862007464976486;16.70;3.2;34.0;0.5;Yolo V8,Room Classification
6.105217513995023;14.80;3.2;41.0;0.5;Yolo V8,Room Classification
6.119733965862269;15.50;3.2;38.0;0.5;Yolo V8,Room Classification
5.88278518747486;16.10;3.2;29.0;0.5;Yolo V8,Room Classification
5.823193203199594;14.30;3.2;42.0;0.5;Yolo V8,Room Classification
6.204236697041905;17.70;3.2;36.0;0.5;Yolo V8,Room Classification
6.100892397645731;15.70;3.2;40.0;0.5;Yolo V8,Room Classification
6.015845074175401;16.90;3.2;39.0;0.5;Yolo V8,Room Classification
5.91602126177221;17.50;3.2;30.0;0.5;Yolo V8,Room Classification
5.7956517299787;15.70;3.2;39.0;0.5;Yolo V8,Room Classification
6.097315261227358;16.00;3.2;38.0;0.5;Yolo V8,Room Classification
5.905133312926492;17.00;3.2;40.0;0.5;Yolo V8,Room Classification
6.129118273330719;19.80;3.2;39.0;0.5;Yolo V8,Room Classification
5.622436246373662;16.10;3.2;29.0;0.5;Yolo V8,Room Classification
6.17459560690028;15.80;3.2;43.0;0.5;Yolo V8,Room Classification
6.202065014734577;18.30;3.2;29.0;0.5;Yolo V8,Room Classification
5.980214472375711;14.70;3.2;40.0;0.5;Yolo V8,Room Classification
6.571082431208326;14.00;3.2;42.0;0.5;Yolo V8,Room Classification
6.144060612467767;16.00;3.2;27.0;0.5;Yolo V8,Room Classification
6.30461065572777;16.30;3.2;39.0;0.5;Yolo V8,Room Classification
6.088160855269576;22.00;3.2;36.0;0.5;Yolo V8,Room Classification
6.370893964411016;16.20;3.2;31.0;0.5;Yolo V8,Room Classification
6.411535347168159;15.70;3.2;38.0;0.5;Yolo V8,Room Classification
5.987700938930574;15.70;3.2;35.0;0.5;Yolo V8,Room Classification
6.022118192283753;15.70;3.2;39.0;0.5;Yolo V8,Room Classification
6.180343282210995;14.20;3.2;40.0;0.5;Yolo V8,Room Classification
6.070756402124879;14.20;3.2;28.0;0.5;Yolo V8,Room Classification
6.303624897601697;20.60;3.2;40.0;0.5;Yolo V8,Room Classification
6.430539072465065;15.50;3.2;37.0;0.5;Yolo V8,Room Classification
5.929027606691745;17.80;3.2;30.0;0.5;Yolo V8,Room Classification
6.14226988393469;15.20;3.2;42.0;0.5;Yolo V8,Room Classification
6.463181873712016;16.40;3.2;29.0;0.5;Yolo V8,Room Classification
6.466299454584978;15.60;3.2;36.0;0.5;Yolo V8,Room Classification
6.348546463132808;15.40;3.2;38.0;0.5;Yolo V8,Room Classification
6.283912942811503;15.70;3.2;28.0;0.5;Yolo V8,Room Classification
6.272264185770431;21.20;3.2;40.0;0.5;Yolo V8,Room Classification
6.18987220044367;15.10;3.2;37.0;0.5;Yolo V8,Room Classification
6.220173142369836;14.80;3.2;28.0;0.5;Yolo V8,Room Classification
6.132193548239173;15.30;3.2;40.0;0.5;Yolo V8,Room Classification
6.277163483413041;14.60;3.2;36.0;0.5;Yolo V8,Room Classification
5.891681448342924;16.00;3.2;32.0;0.5;Yolo V8,Room Classification
6.091989962215978;15.40;3.2;40.0;0.5;Yolo V8,Room Classification
6.350493100199083;20.60;3.2;30.0;0.5;Yolo V8,Room Classification
5.9509177350506715;15.20;3.2;38.0;0.5;Yolo V8,Room Classification
6.12356083078536;15.90;3.2;40.0;0.5;Yolo V8,Room Classification
6.491218634017793;14.70;3.2;28.0;0.5;Yolo V8,Room Classification
6.003380059062552;16.70;3.2;38.0;0.5;Yolo V8,Room Classification
6.201695959201775;15.90;3.2;36.0;0.5;Yolo V8,Room Classification
5.95653641654023;14.40;3.2;37.0;0.5;Yolo V8,Room Classification
5.924978491141929;18.40;3.2;39.0;0.5;Yolo V8,Room Classification
6.480029966752877;26.00;3.2;29.0;0.5;Yolo V8,Room Classification
6.210212526828791;16.70;3.2;39.0;0.5;Yolo V8,Room Classification
6.156022241436213;15.10;3.2;38.0;0.5;Yolo V8,Room Classification
6.031453123319553;15.10;3.2;32.0;0.5;Yolo V8,Room Classification
5.760916614370363;14.80;3.2;43.0;0.5;Yolo V8,Room Classification
6.293755565430052;14.70;3.2;29.0;0.5;Yolo V8,Room Classification
5.903119908666024;14.10;3.2;39.0;0.5;Yolo V8,Room Classification
5.9885796707700205;20.80;3.2;40.0;0.5;Yolo V8,Room Classification
6.434931857701037;15.60;3.2;27.0;0.5;Yolo V8,Room Classification
6.270076549988313;17.20;3.2;35.0;0.5;Yolo V8,Room Classification
6.423453230228105;14.10;3.2;33.0;0.5;Yolo V8,Room Classification
6.455610175427796;13.00;3.2;28.0;0.5;Yolo V8,Room Classification
6.538542701920965;14.80;3.2;35.0;0.5;Yolo V8,Room Classification
5.863239401535533;15.20;3.2;32.0;0.5;Yolo V8,Room Classification
6.21770987817206;14.70;3.2;32.0;0.5;Yolo V8,Room Classification
6.164709966156904;20.20;3.2;38.0;0.5;Yolo V8,Room Classification
6.293969711764645;15.50;3.2;28.0;0.5;Yolo V8,Room Classification
6.2042814642032456;15.00;3.2;39.0;0.5;Yolo V8,Room Classification
5.906709884777342;14.70;3.2;38.0;0.5;Yolo V8,Room Classification
6.363285532572519;15.70;3.2;28.0;0.5;Yolo V8,Room Classification
5.890048011722719;15.30;3.2;39.0;0.5;Yolo V8,Room Classification
6.173359668885433;15.20;3.2;37.0;0.5;Yolo V8,Room Classification
