FPS;CPU;RAM;GPU;VRAM;Running Models
2.750048487565088;15.15;3.2;43.25;0.1;Yolo V8
2.4060322539306767;15.15;3.2;43.25;0.1;Yolo V8
2.7244012157141477;15.27;3.2;45.25;0.1;Yolo V8
2.628051322778085;16.55;3.2;47.25;0.1;Yolo V8
3.633803073724205;16.55;3.2;47.25;0.1;Yolo V8
2.9063219188158875;16.40;3.2;43.25;0.1;Yolo V8
2.9176396155462294;16.60;3.2;42.0;0.1;Yolo V8
3.6412116647412662;16.60;3.2;42.0;0.1;Yolo V8
3.226434468248877;16.57;3.2;34.0;0.1;Yolo V8
3.351942781382559;16.73;3.2;26.0;0.1;Yolo V8
3.7069064571534516;16.73;3.2;26.0;0.1;Yolo V8
3.3702186272398706;16.38;3.2;26.25;0.1;Yolo V8
3.4861928043458663;15.70;3.2;26.5;0.1;Yolo V8
3.6579360682465447;15.70;3.2;26.5;0.1;Yolo V8
3.490373905222186;15.83;3.2;26.75;0.1;Yolo V8
3.5563587644655135;14.85;3.2;27.0;0.1;Yolo V8
3.4703955891438016;14.85;3.2;27.0;0.1;Yolo V8
3.497231047463101;14.97;3.2;26.75;0.1;Yolo V8
3.5289841525189085;15.65;3.2;24.75;0.1;Yolo V8
3.213281422686363;15.65;3.2;24.75;0.1;Yolo V8
3.4178204911288628;16.18;3.2;23.5;0.1;Yolo V8
3.399682137605532;15.93;3.2;23.0;0.1;Yolo V8
2.5485652426359025;15.93;3.2;23.0;0.1;Yolo V8
3.1692245509785573;15.92;3.2;32.25;0.1;Yolo V8
3.087222926857421;15.80;3.2;43.25;0.1;Yolo V8
3.395308994915977;15.80;3.2;43.25;0.1;Yolo V8
3.132729819914825;15.25;3.2;44.0;0.1;Yolo V8
3.0614571521113154;15.57;3.2;44.0;0.1;Yolo V8
3.4236842113098773;15.57;3.2;44.0;0.1;Yolo V8
3.2802368942798092;15.70;3.2;33.5;0.1;Yolo V8
3.3079899801051225;16.48;3.2;22.0;0.1;Yolo V8
3.369742354856875;16.48;3.2;22.0;0.1;Yolo V8
3.3015983200903465;17.12;3.2;20.75;0.1;Yolo V8
3.3438154451342266;17.15;3.2;19.25;0.1;Yolo V8
3.5993362694344815;17.15;3.2;19.25;0.1;Yolo V8
3.387728459665378;17.15;3.2;19.0;0.1;Yolo V8
3.41460135101177;16.10;3.2;19.5;0.1;Yolo V8
3.2059183920846595;16.10;3.2;19.5;0.1;Yolo V8
3.373645360318716;15.35;3.2;21.75;0.1;Yolo V8
3.3916571203758084;15.05;3.2;24.25;0.1;Yolo V8
3.198405004040227;15.05;3.2;24.25;0.1;Yolo V8
3.291424304027245;15.07;3.2;28.0;0.1;Yolo V8
3.267348265117712;15.23;3.2;32.0;0.1;Yolo V8
2.3378074760370975;15.23;3.2;32.0;0.1;Yolo V8
3.050320536105821;15.25;3.2;36.75;0.1;Yolo V8
2.969489330052598;16.25;3.2;41.5;0.1;Yolo V8
2.24686933528426;16.25;3.2;41.5;0.1;Yolo V8
2.7316054128636056;16.05;3.2;44.25;0.1;Yolo V8
2.5916506900726963;17.17;3.2;47.0;0.1;Yolo V8
2.330671310482686;17.17;3.2;47.0;0.1;Yolo V8
2.589866648684093;17.23;3.2;42.5;0.1;Yolo V8
2.474753176828661;15.85;3.2;41.25;0.1;Yolo V8
2.2895246093833883;15.85;3.2;41.25;0.1;Yolo V8
2.485416995353443;15.90;3.2;39.75;0.1;Yolo V8
2.4238698909759027;15.27;3.2;35.5;0.1;Yolo V8
2.4259519234599356;15.27;3.2;35.5;0.1;Yolo V8
2.4476900442202147;15.30;3.2;42.0;0.1;Yolo V8
2.4121458931042454;15.22;3.2;45.25;0.1;Yolo V8
3.493978644913738;15.22;3.2;45.25;0.1;Yolo V8
2.713259401986833;15.40;3.2;40.5;0.1;Yolo V8
2.7702200036451803;15.03;3.2;37.25;0.1;Yolo V8
3.5484529343122593;15.03;3.2;37.25;0.1;Yolo V8
3.0508452563582615;15.02;3.2;28.0;0.1;Yolo V8
3.201634059392773;17.10;3.2;18.25;0.1;Fast SAM
2.5383386094562237;17.10;3.2;18.25;0.1;Fast SAM
2.9627240505283945;17.05;3.2;21.25;0.1;Fast SAM
3.025090212663785;18.27;3.3;23.25;0.1;Fast SAM
2.4540413034389235;18.27;3.3;23.25;0.1;Fast SAM
2.751487304945451;18.57;3.3;31.75;0.2;Fast SAM
2.676647817092248;17.83;3.3;40.75;0.2;Fast SAM
2.483803187717695;17.83;3.3;40.75;0.2;Fast SAM
2.663013961657616;17.75;3.3;44.25;0.2;Fast SAM
2.5880864394399214;19.20;3.3;50.0;0.2;Fast SAM
2.536721195518133;19.20;3.3;50.0;0.2;Fast SAM
2.608756412459724;18.65;3.3;47.75;0.2;Fast SAM
2.573073689338292;19.05;3.3;45.5;0.2;Fast SAM
2.530447649296701;19.05;3.3;45.5;0.2;Fast SAM
2.5847348047330434;19.07;3.3;44.5;0.2;Fast SAM
2.5651650155019;16.43;3.3;43.5;0.2;Fast SAM
2.5101961469024294;16.43;3.3;43.5;0.2;Fast SAM
2.558533753347975;17.28;3.3;35.5;0.2;Fast SAM
2.5459780885700374;16.82;3.3;35.25;0.2;Fast SAM
2.5610098032974373;16.82;3.3;35.25;0.2;Fast SAM
2.5536186270702212;16.95;3.3;27.5;0.2;Fast SAM
2.5458395826545157;18.02;3.3;26.25;0.2;Fast SAM
2.631968651884847;18.02;3.3;26.25;0.2;Fast SAM
2.5762827089001203;17.53;3.3;31.5;0.2;Fast SAM
2.5807199477881566;19.32;3.3;24.75;0.2;Fast SAM
2.564987116352006;19.32;3.3;24.75;0.2;Fast SAM
2.5817142760517986;19.10;3.3;32.5;0.2;Fast SAM
2.5887381882971927;20.70;3.3;33.75;0.2;Fast SAM
2.507083941171582;20.70;3.3;33.75;0.2;Fast SAM
2.557517010618877;20.50;3.3;37.0;0.2;Fast SAM
2.552825586048566;18.18;3.3;44.5;0.2;Fast SAM
2.465777754115086;18.18;3.3;44.5;0.2;Fast SAM
2.528023245489336;18.30;3.3;36.75;0.2;Fast SAM
2.5146004878487203;18.38;3.3;36.75;0.2;Fast SAM
2.587245615445986;18.38;3.3;36.75;0.2;Fast SAM
2.534640906417321;18.83;3.3;28.25;0.2;Fast SAM
2.5289218803669327;18.65;3.3;26.5;0.2;Fast SAM
2.4817250051595665;18.65;3.3;26.5;0.2;Fast SAM
2.5329086931280522;18.88;3.3;29.25;0.2;Fast SAM
2.5341300550377315;16.88;3.3;25.0;0.2;Fast SAM
2.6533855169357095;16.88;3.3;25.0;0.2;Fast SAM
2.550665030410162;16.70;3.3;32.5;0.2;Fast SAM
2.5546710614083725;16.25;3.3;33.25;0.2;Fast SAM
2.5856932552738234;16.25;3.3;33.25;0.2;Fast SAM
2.5806631239369366;16.00;3.3;38.25;0.2;Fast SAM
2.592601731639158;16.68;3.3;42.5;0.2;Fast SAM
2.5410887378551994;16.68;3.3;42.5;0.2;Fast SAM
2.56452753686903;16.43;3.3;35.0;0.2;Fast SAM
2.5679931634837474;17.15;3.3;35.25;0.2;Fast SAM
2.4761399770843626;17.15;3.3;35.25;0.2;Fast SAM
2.540604843936382;17.75;3.3;27.5;0.2;Fast SAM
2.5305902739362436;17.50;3.3;27.5;0.2;Fast SAM
2.5652824690628115;17.50;3.3;27.5;0.2;Fast SAM
2.5366387067381466;17.90;3.3;30.75;0.2;Fast SAM
2.5296664992054256;17.90;3.3;27.0;0.2;Fast SAM
2.5235907980663783;17.90;3.3;27.0;0.2;Fast SAM
2.5415292044509297;17.27;3.3;33.5;0.2;Fast SAM
2.5417602945795665;17.70;3.3;32.25;0.2;Fast SAM
2.545039960295892;17.70;3.3;32.25;0.2;Fast SAM
2.5366996673878366;17.75;3.3;37.5;0.2;Fast SAM
2.536714907550259;17.05;3.3;42.0;0.2;Fast SAM
2.5926830724304555;17.05;3.3;42.0;0.2;Fast SAM
2.5539879761412783;17.03;3.3;44.0;0.2;Fast SAM
2.5571026690638656;17.73;3.3;46.0;0.2;Fast SAM
2.491235360666542;17.73;3.3;46.0;0.2;Fast SAM
2.543651519156528;17.12;3.3;45.75;0.2;Fast SAM
2.545389482098701;18.40;3.3;45.5;0.2;Fast SAM
2.559723205866787;18.40;3.3;45.5;0.2;Fast SAM
2.537149515457784;18.58;3.3;37.25;0.2;Fast SAM
2.53293990028691;17.73;3.3;36.75;0.2;Fast SAM
2.5353970265043824;17.73;3.3;36.75;0.2;Fast SAM
2.5439803167463704;18.03;3.3;30.0;0.2;Fast SAM
2.544062516143831;17.65;3.3;28.25;0.2;Fast SAM
2.4993436286245414;17.65;3.3;28.25;0.2;Fast SAM
2.52896762183327;17.40;3.3;32.25;0.2;Fast SAM
2.526922148427141;16.30;3.3;27.0;0.2;Fast SAM
2.4823921874172084;16.30;3.3;27.0;0.2;Fast SAM
2.5136709386553475;16.23;3.3;33.5;0.2;Fast SAM
2.506093594132592;16.27;3.3;35.0;0.2;Fast SAM
2.5227188809600296;16.27;3.3;35.0;0.2;Fast SAM
2.5119374072164637;16.60;3.3;39.0;0.2;Fast SAM
2.507679853562262;18.88;3.3;44.5;0.2;Fast SAM
2.5741893998570173;18.88;3.3;44.5;0.2;Fast SAM
2.5306291566722146;18.95;3.3;44.25;0.2;Fast SAM
2.5348687111764314;18.42;3.3;44.0;0.2;Fast SAM
2.517232843894678;18.42;3.3;44.0;0.2;Fast SAM
2.5334972019100936;18.30;3.3;35.75;0.2;Fast SAM
2.538887150583501;15.85;3.3;35.25;0.2;Fast SAM
2.456171637333045;15.85;3.3;35.25;0.2;Fast SAM
2.509382709952508;15.55;3.3;27.5;0.2;Fast SAM
2.504071098272581;15.90;3.3;27.5;0.2;Fast SAM
2.5347289358216525;15.90;3.3;27.5;0.2;Fast SAM
2.508445121254325;17.62;3.3;28.5;0.2;Fast SAM
2.5021821010903826;18.82;3.3;27.0;0.2;Fast SAM
2.4935495675350294;18.82;3.3;27.0;0.2;Fast SAM
2.5115265836408787;18.98;3.3;30.0;0.2;Fast SAM
2.5120625520629716;19.83;3.3;26.25;0.2;Fast SAM
2.4897627305412553;19.83;3.3;26.25;0.2;Fast SAM
2.500821000742872;17.80;3.3;31.0;0.2;Fast SAM
2.498914970615009;17.80;3.3;30.5;0.2;Fast SAM
2.4840579741969333;17.80;3.3;30.5;0.2;Fast SAM
2.496542072280485;17.65;3.3;36.75;0.2;Fast SAM
2.4927959444403864;17.25;3.3;42.0;0.2;Fast SAM
2.5723922630674707;17.25;3.3;42.0;0.2;Fast SAM
2.5134533275719404;17.75;3.3;44.5;0.2;Fast SAM
