FPS;CPU;RAM;GPU;VRAM;Running Models
7.334218157860534;11.38;4.3;69.75;5.3;Yolo V8,Fast SAM
6.477522659546014;11.20;4.3;67.5;5.3;Yolo V8,Fast SAM
5.948334845437781;11.15;4.3;70.25;5.3;Yolo V8,Fast SAM
5.9850766781496425;11.50;4.3;66.25;5.3;Yolo V8,Fast SAM
6.928567439703925;12.40;4.3;72.0;5.3;Yolo V8,Fast SAM
6.16914262841306;12.30;4.3;67.75;5.3;Yolo V8,Fast SAM
6.646109982632945;12.18;4.3;68.5;5.3;Yolo V8,Fast SAM
6.169968414195796;12.22;4.3;65.75;5.3;Yolo V8,Fast SAM
6.435087763898036;11.95;4.3;66.75;5.3;Yolo V8,Fast SAM
6.459760244582354;12.15;4.3;67.5;5.3;Yolo V8,Fast SAM
6.335379213127974;11.95;4.3;66.75;5.3;Yolo V8,Fast SAM
6.152429467047721;11.83;4.3;70.5;5.3;Yolo V8,Fast SAM
6.111104450009155;11.75;4.3;66.5;5.3;Yolo V8,Fast SAM
6.342725815083946;11.85;4.3;71.0;5.3;Yolo V8,Fast SAM
6.807795026065316;11.80;4.3;69.75;5.3;Yolo V8,Fast SAM
6.249984375032351;11.92;4.3;70.25;5.3;Yolo V8,Fast SAM
6.176170024935641;12.38;4.4;69.0;5.3;Yolo V8,Fast SAM
5.997645432360085;12.65;4.4;70.25;5.3;Yolo V8,Fast SAM
6.553867957850109;12.55;4.4;68.5;5.3;Yolo V8,Fast SAM
6.343694705577485;12.55;4.4;70.0;5.3;Yolo V8,Fast SAM
6.174497587455622;12.18;4.3;69.25;5.3;Yolo V8,Fast SAM
6.246770770888932;11.85;4.3;69.25;5.3;Yolo V8,Fast SAM
6.043533700563727;12.12;4.3;68.5;5.3;Yolo V8,Fast SAM
5.8948994023252315;12.25;4.3;69.25;5.3;Yolo V8,Fast SAM
6.027897337930231;12.05;4.3;69.75;5.3;Yolo V8,Fast SAM
6.114416408361317;11.80;4.3;69.75;5.3;Yolo V8,Fast SAM
6.262321901130839;11.80;4.3;70.0;5.3;Yolo V8,Fast SAM
6.247462124713266;11.55;4.3;69.5;5.3;Yolo V8,Fast SAM
6.526183390386874;11.53;4.3;68.75;5.3;Yolo V8,Fast SAM
6.13886253151174;11.82;4.3;67.25;5.3;Yolo V8,Fast SAM
6.17961828041892;11.70;4.3;67.25;5.3;Yolo V8,Fast SAM
6.338512935799615;11.62;4.3;67.75;5.3;Yolo V8,Fast SAM
6.015125369590531;11.70;4.3;66.25;5.3;Yolo V8,Fast SAM
6.22904801303273;11.18;4.3;68.0;5.3;Yolo V8,Fast SAM
5.968361880792276;11.15;4.3;67.0;5.3;Yolo V8,Fast SAM
6.643012934790135;10.85;4.3;66.5;5.3;Yolo V8,Fast SAM
6.235941148629966;11.23;4.3;68.75;5.3;Yolo V8,Fast SAM
5.972646033712203;12.57;4.3;67.75;5.3;Yolo V8,Fast SAM
6.459650917754993;12.50;4.3;70.25;5.3;Yolo V8,Fast SAM
6.070501935322816;12.95;4.3;67.25;5.3;Yolo V8,Fast SAM
6.083796312253005;12.82;4.3;71.5;5.3;Yolo V8,Fast SAM
7.331153312251001;12.22;4.3;68.0;5.3;Yolo V8,Fast SAM
8.016597949200163;12.95;4.3;67.25;5.4;Yolo V8,Fast SAM
7.571121640333933;13.02;4.3;58.5;5.4;Yolo V8,Fast SAM
8.043295515431572;12.92;4.4;54.25;5.4;Yolo V8,Fast SAM
7.489324810032929;12.65;4.4;53.25;5.4;Yolo V8,Fast SAM
7.757543561431295;12.43;4.3;48.0;5.4;Yolo V8,Fast SAM
7.902484292142851;12.22;4.4;54.25;5.4;Yolo V8,Fast SAM
7.545844533216979;12.00;4.3;53.75;5.4;Yolo V8,Fast SAM
7.978822099761328;12.35;4.3;52.75;5.4;Yolo V8,Fast SAM
7.653493178272072;12.12;4.3;54.0;5.4;Yolo V8,Fast SAM
7.810393085436711;12.07;4.3;55.0;5.4;Yolo V8,Fast SAM
7.7170354483411625;12.72;4.3;53.5;5.4;Yolo V8,Fast SAM
8.05709853021712;12.72;4.3;51.25;5.4;Yolo V8,Fast SAM
7.6468492908619154;13.20;4.3;54.25;5.4;Yolo V8,Fast SAM
7.4662072739068135;13.68;4.3;53.75;5.4;Yolo V8,Fast SAM
8.35390440521582;13.62;4.3;51.0;5.4;Yolo V8,Fast SAM
7.848626183936025;13.75;4.3;53.5;5.4;Yolo V8,Fast SAM
7.231805038884025;13.20;4.3;53.75;5.4;Yolo V8,Fast SAM
8.406010791971777;12.68;4.3;47.75;5.4;Yolo V8,Fast SAM
7.611144554468683;12.88;4.3;51.5;5.4;Yolo V8,Fast SAM
7.512612248561651;12.67;4.3;53.5;5.4;Yolo V8,Fast SAM
7.789965152283669;12.88;4.3;48.25;5.4;Yolo V8,Fast SAM
7.359297769925324;12.97;4.3;54.5;5.4;Yolo V8,Fast SAM
7.798692962447631;12.77;4.3;56.25;5.4;Yolo V8,Fast SAM
8.390828971613795;12.65;4.3;50.5;5.4;Yolo V8,Fast SAM
7.96038574533305;12.55;4.3;52.75;5.4;Yolo V8,Fast SAM
7.666030897182526;13.12;4.3;52.75;5.4;Yolo V8,Fast SAM
8.350118532871365;13.42;4.3;50.25;5.4;Yolo V8,Fast SAM
7.88508560107375;13.65;4.3;50.75;5.4;Yolo V8,Fast SAM
7.657406177407294;13.90;4.3;53.75;5.4;Yolo V8,Fast SAM
7.5697090914802505;13.38;4.3;52.5;5.4;Yolo V8,Fast SAM
7.720842441206876;12.35;4.3;49.0;5.4;Yolo V8,Fast SAM
7.743888182706518;12.27;4.3;53.5;5.4;Yolo V8,Fast SAM
8.052039364188575;11.92;4.3;53.25;5.4;Yolo V8,Fast SAM
7.555284814442732;11.80;4.3;49.5;5.4;Yolo V8,Fast SAM
7.7084468675153035;12.73;4.3;53.0;5.4;Yolo V8,Fast SAM
7.482003928763375;12.50;4.3;53.5;5.4;Yolo V8,Fast SAM
7.650862557854645;12.57;4.3;51.75;5.4;Yolo V8,Fast SAM
7.67207666221073;13.15;4.3;54.25;5.4;Yolo V8,Fast SAM
7.364936871546961;12.60;4.3;56.5;5.4;Yolo V8,Fast SAM
7.636763338989856;13.00;4.3;53.0;5.4;Yolo V8,Fast SAM
7.561327069442072;13.07;4.3;52.0;5.4;Yolo V8,Fast SAM
7.628927850777425;12.90;4.3;54.75;5.4;Yolo V8,Fast SAM
7.53243364238293;13.60;4.3;53.0;5.4;Yolo V8,Fast SAM
7.724925954441352;13.43;4.4;53.5;5.4;Yolo V8,Fast SAM
7.44767083999446;13.53;4.4;56.75;5.4;Yolo V8,Fast SAM
7.63542046202971;13.45;4.3;52.75;5.4;Yolo V8,Fast SAM
7.659065697513957;12.70;4.3;52.5;5.4;Yolo V8,Fast SAM
7.76383265758018;12.53;4.3;55.25;5.4;Yolo V8,Fast SAM
7.508255514642823;12.48;4.3;52.25;5.4;Yolo V8,Fast SAM
7.753472571005689;12.43;4.3;54.25;5.4;Yolo V8,Fast SAM
7.9058796176784645;12.50;4.3;55.5;5.4;Yolo V8,Fast SAM
7.635773482710005;12.47;4.4;52.5;5.4;Yolo V8,Fast SAM
7.723886982485833;12.62;4.4;52.5;5.4;Yolo V8,Fast SAM
7.800220502866234;12.65;4.4;53.75;5.4;Yolo V8,Fast SAM
7.722641097845975;12.60;4.4;51.25;5.4;Yolo V8,Fast SAM
7.912478868542564;12.50;4.4;50.5;5.4;Yolo V8,Fast SAM
7.825718310770018;12.40;4.4;53.25;5.4;Yolo V8,Fast SAM
7.7401212194378015;12.70;4.4;53.25;5.4;Yolo V8,Fast SAM
8.12026218734324;12.43;4.4;51.75;5.4;Yolo V8,Fast SAM
8.348049901792702;12.23;4.4;54.5;5.4;Yolo V8,Fast SAM
7.749038282351392;12.07;4.4;52.75;5.4;Yolo V8,Fast SAM
7.848757519306527;11.67;4.4;48.25;5.4;Yolo V8,Fast SAM
7.894352158628589;11.95;4.4;52.5;5.4;Yolo V8,Fast SAM
7.634451178575956;12.18;4.4;53.25;5.4;Yolo V8,Fast SAM
8.035310109610437;12.22;4.5;49.25;5.4;Yolo V8,Fast SAM
8.041248452377166;12.75;4.5;54.0;5.4;Yolo V8,Fast SAM
7.513850393127814;12.75;4.5;53.75;5.4;Yolo V8,Fast SAM
7.9986582090778;12.75;4.5;50.25;5.4;Yolo V8,Fast SAM
7.63497595311969;12.65;4.5;53.0;5.4;Yolo V8,Fast SAM
7.618597236592712;12.05;4.5;53.5;5.4;Yolo V8,Fast SAM
7.50219356636769;12.25;4.5;51.5;5.4;Yolo V8,Fast SAM
7.5131723379196105;12.05;4.5;53.0;5.4;Yolo V8,Fast SAM
7.242183220164633;12.25;4.5;56.75;5.4;Yolo V8,Fast SAM
7.434935503927315;12.12;4.5;53.0;5.4;Yolo V8,Fast SAM
7.976018855058566;12.18;4.5;53.25;5.4;Yolo V8,Fast SAM
7.39492674304954;12.65;4.5;55.75;5.4;Yolo V8,Fast SAM
7.368493248370211;12.55;4.5;50.75;5.4;Yolo V8,Fast SAM
7.654724584429599;13.20;4.5;52.5;5.4;Yolo V8,Fast SAM
7.824074556922413;13.35;4.5;55.0;5.4;Yolo V8,Fast SAM
7.706599640627408;12.93;4.5;50.25;5.4;Yolo V8,Fast SAM
7.566464409779693;13.45;4.5;54.0;5.4;Yolo V8,Fast SAM
7.67688294478157;13.20;4.5;56.75;5.4;Yolo V8,Fast SAM
7.4252662176879545;12.92;4.5;51.0;5.4;Yolo V8,Fast SAM
8.37675444946486;13.67;4.5;54.75;5.4;Yolo V8,Fast SAM
7.365151297584037;13.68;4.5;54.75;5.4;Yolo V8,Fast SAM
7.218430761511276;13.32;4.5;48.0;5.4;Yolo V8,Fast SAM
7.586264149314165;13.55;4.5;53.5;5.4;Yolo V8,Fast SAM
7.332437255733919;13.05;4.5;53.75;5.4;Yolo V8,Fast SAM
8.086209472683025;12.85;4.5;50.0;5.4;Yolo V8,Fast SAM
7.735093409495716;13.10;4.5;55.0;5.4;Yolo V8,Fast SAM
7.479760180356604;13.50;4.5;54.75;5.4;Yolo V8,Fast SAM
7.577079661360567;13.20;4.5;51.5;5.4;Yolo V8,Fast SAM
8.157394379457116;13.05;4.5;55.25;5.4;Yolo V8,Fast SAM
7.337161047078781;13.05;4.5;54.5;5.4;Yolo V8,Fast SAM
7.645900604524012;12.22;4.5;51.25;5.4;Yolo V8,Fast SAM
7.512933571498512;12.68;4.5;54.75;5.4;Yolo V8,Fast SAM
7.320877348589096;12.57;4.5;54.75;5.4;Yolo V8,Fast SAM
7.67284669709034;12.65;4.5;53.75;5.4;Yolo V8,Fast SAM
7.369319814869023;12.68;4.5;57.5;5.3;Yolo V8,Fast SAM
7.478911731273716;12.52;4.5;54.5;5.3;Yolo V8,Fast SAM
7.844026859847455;12.50;4.5;53.0;5.3;Yolo V8,Fast SAM
7.44495163672043;12.70;4.5;56.0;5.3;Yolo V8,Fast SAM
7.826545408320438;12.62;4.5;52.25;5.3;Yolo V8,Fast SAM
7.705925425896471;12.97;4.5;52.0;5.3;Yolo V8,Fast SAM
7.810173971552133;13.10;4.5;54.0;5.3;Yolo V8,Fast SAM
7.319165434509144;12.90;4.5;52.75;5.3;Yolo V8,Fast SAM
8.204789309475807;13.10;4.5;51.25;5.3;Yolo V8,Fast SAM
7.793101630607625;13.10;4.5;53.0;5.3;Yolo V8,Fast SAM
7.517813628543457;13.10;4.5;53.0;5.3;Yolo V8,Fast SAM
7.297828458893288;13.25;4.5;47.5;5.3;Yolo V8,Fast SAM
7.851043964301064;12.82;4.5;53.5;5.3;Yolo V8,Fast SAM
7.55586327397337;12.52;4.5;55.0;5.3;Yolo V8,Fast SAM
7.908799832913305;12.47;4.5;48.25;5.3;Yolo V8,Fast SAM
7.469592260952077;12.48;4.5;54.25;5.3;Yolo V8,Fast SAM
7.2958943106430505;13.30;4.5;53.0;5.3;Yolo V8,Fast SAM
7.477666621328609;12.95;4.5;49.75;5.3;Yolo V8,Fast SAM
7.7623633800770095;12.60;4.5;57.0;5.3;Yolo V8,Fast SAM
7.475260848481651;12.58;4.5;54.5;5.3;Yolo V8,Fast SAM
7.434624963616656;13.07;4.5;52.25;5.3;Yolo V8,Fast SAM
7.365509389220383;13.20;4.5;56.25;5.3;Yolo V8,Fast SAM
7.426118696141774;13.45;4.5;52.0;5.3;Yolo V8,Fast SAM
7.603188902108991;13.50;4.5;53.75;5.3;Yolo V8,Fast SAM
7.589014779691766;13.18;4.5;56.75;5.3;Yolo V8,Fast SAM
7.468527680362869;13.27;4.5;52.0;5.3;Yolo V8,Fast SAM
7.47969891908521;13.57;4.5;54.75;5.3;Yolo V8,Fast SAM
7.6272994563111105;13.20;4.5;56.25;5.3;Yolo V8,Fast SAM
7.628386798735838;13.02;4.5;51.0;5.3;Yolo V8,Fast SAM
7.670011970507513;13.03;4.5;54.0;5.3;Yolo V8,Fast SAM
7.606397122969765;12.45;4.5;55.5;5.3;Yolo V8,Fast SAM
7.89380477072239;12.75;4.5;52.75;5.3;Yolo V8,Fast SAM
7.632391190454223;13.10;4.5;53.5;5.3;Yolo V8,Fast SAM
7.481219557893901;13.15;4.5;55.0;5.3;Yolo V8,Fast SAM
7.738785827986997;13.53;4.5;52.75;5.3;Yolo V8,Fast SAM
7.555720834440021;13.35;4.5;52.25;5.3;Yolo V8,Fast SAM
8.21649329235967;13.30;4.5;56.0;5.3;Yolo V8,Fast SAM
8.005983159416914;13.15;4.5;53.5;5.3;Yolo V8,Fast SAM
8.12879331661636;13.20;4.5;49.0;5.3;Yolo V8,Fast SAM
7.630916965337013;13.53;4.5;51.25;5.3;Yolo V8,Fast SAM
8.006289164300501;12.90;4.5;51.5;5.3;Yolo V8,Fast SAM
7.682779863311593;13.12;4.5;48.5;5.3;Yolo V8,Fast SAM
7.590657807014679;13.20;4.5;54.25;5.3;Yolo V8,Fast SAM
7.4796985833879575;13.35;4.6;55.75;5.3;Yolo V8,Fast SAM
7.37358640515925;13.72;4.6;49.5;5.3;Yolo V8,Fast SAM
8.221536469342006;13.60;4.5;55.0;5.3;Yolo V8,Fast SAM
7.54493690858486;13.32;4.5;54.75;5.3;Yolo V8,Fast SAM
7.684133311287471;12.93;4.5;47.25;5.3;Yolo V8,Fast SAM
7.702294605985377;11.98;4.5;53.25;5.3;Yolo V8,Fast SAM
7.513906738576806;12.53;4.6;53.0;5.3;Yolo V8,Fast SAM
7.491711077216871;12.38;4.6;49.5;5.3;Yolo V8,Fast SAM
7.536032067797741;12.28;4.6;56.25;5.3;Yolo V8,Fast SAM
7.4287200199632695;13.03;4.6;56.75;5.3;Yolo V8,Fast SAM
7.8264138964726335;12.50;4.6;51.5;5.3;Yolo V8,Fast SAM
7.4114950390714425;12.40;4.6;55.25;5.3;Yolo V8,Fast SAM
8.064454409956959;12.30;4.6;55.0;5.3;Yolo V8,Fast SAM
7.731852190876086;12.38;4.6;48.0;5.3;Yolo V8,Fast SAM
8.020022338669499;12.38;4.6;53.25;5.3;Yolo V8,Fast SAM
7.593501748485525;12.85;4.6;53.25;5.3;Yolo V8,Fast SAM
7.788647692402217;14.25;4.6;47.75;5.3;Yolo V8,Fast SAM
7.581672026622604;14.62;4.6;53.75;5.3;Yolo V8,Fast SAM
7.717556092628875;14.62;4.6;54.0;5.3;Yolo V8,Fast SAM
7.88935669530904;14.33;4.6;50.0;5.3;Yolo V8,Fast SAM
7.848876353286204;13.30;4.6;54.75;5.3;Yolo V8,Fast SAM
7.849435395628748;12.95;4.6;54.75;5.3;Yolo V8,Fast SAM
7.5761224923244255;13.07;4.6;49.75;5.3;Yolo V8,Fast SAM
7.780449713876177;13.60;4.6;53.5;5.3;Yolo V8,Fast SAM
7.462247074211914;14.00;4.6;54.75;5.3;Yolo V8,Fast SAM
8.25437957363839;13.75;4.6;50.5;5.3;Yolo V8,Fast SAM
7.410236416107321;13.65;4.6;53.75;5.3;Yolo V8,Fast SAM
7.422932718623302;13.18;4.6;55.0;5.3;Yolo V8,Fast SAM
7.555147762253616;12.75;4.6;48.5;5.3;Yolo V8,Fast SAM
7.767561501147766;12.78;4.6;53.25;5.3;Yolo V8,Fast SAM
7.7290521412797375;12.73;4.6;54.75;5.3;Yolo V8,Fast SAM
7.76111541324818;13.25;4.6;48.25;5.3;Yolo V8,Fast SAM
7.523731372301377;13.25;4.6;54.0;5.3;Yolo V8,Fast SAM
7.550079412494545;13.40;4.6;54.5;5.3;Yolo V8,Fast SAM
7.648325759690542;13.23;4.6;47.5;5.3;Yolo V8,Fast SAM
7.505772051287644;13.18;4.6;53.5;5.3;Yolo V8,Fast SAM
7.307112151100534;12.72;4.6;54.0;5.3;Yolo V8,Fast SAM
8.211813345517156;12.88;4.6;48.0;5.3;Yolo V8,Fast SAM
7.610062295287404;13.25;4.6;54.0;5.3;Yolo V8,Fast SAM
7.2084407727322075;13.07;4.6;54.25;5.3;Yolo V8,Fast SAM
7.401765562372715;13.43;4.6;49.75;5.3;Yolo V8,Fast SAM
7.347643957397364;13.15;4.6;55.5;5.3;Yolo V8,Fast SAM
8.136695044688063;12.62;4.6;57.25;5.3;Yolo V8,Fast SAM
7.637998234622699;12.32;4.6;53.5;5.3;Yolo V8,Fast SAM
7.611705237701942;12.12;4.6;57.0;5.3;Yolo V8,Fast SAM
7.608807642243548;12.35;4.7;57.5;5.3;Yolo V8,Fast SAM
7.894967936128082;13.18;4.7;51.75;5.3;Yolo V8,Fast SAM
7.43026322733562;13.62;4.6;54.5;5.3;Yolo V8,Fast SAM
7.772352701515153;13.82;4.6;56.0;5.3;Yolo V8,Fast SAM
7.315628084397416;13.47;4.6;50.25;5.3;Yolo V8,Fast SAM
7.767155950383421;13.05;4.6;55.0;5.3;Yolo V8,Fast SAM
7.386644097992356;12.57;4.6;56.25;5.3;Yolo V8,Fast SAM
7.2468662901358645;12.90;4.6;52.0;5.3;Yolo V8,Fast SAM
7.653472090995263;13.05;4.6;55.5;5.3;Yolo V8,Fast SAM
7.318083423224244;13.45;4.6;56.0;5.3;Yolo V8,Fast SAM
7.566267069411369;13.35;4.6;51.5;5.3;Yolo V8,Fast SAM
7.673765867005655;12.57;4.6;54.5;5.3;Yolo V8,Fast SAM
7.318325925326639;12.57;4.6;56.25;5.3;Yolo V8,Fast SAM
8.082990716924929;12.10;4.6;52.75;5.3;Yolo V8,Fast SAM
7.726712305325415;12.57;4.6;54.75;5.3;Yolo V8,Fast SAM
7.130290413434767;13.12;4.7;55.5;5.3;Yolo V8,Fast SAM
7.733941821310302;12.80;4.7;51.0;5.3;Yolo V8,Fast SAM
7.4085983258649515;12.45;4.7;53.5;5.3;Yolo V8,Fast SAM
7.612481744788905;12.32;4.7;56.0;5.3;Yolo V8,Fast SAM
7.446296268833778;12.32;4.7;53.25;5.3;Yolo V8,Fast SAM
7.535329051181704;13.20;4.6;54.0;5.3;Yolo V8,Fast SAM
7.627362228402321;13.85;4.6;55.5;5.3;Yolo V8,Fast SAM
8.150996226991738;13.27;4.6;48.25;5.3;Yolo V8,Fast SAM
7.624218959758621;13.07;4.6;50.0;5.3;Yolo V8,Fast SAM
7.619970956337376;12.58;4.6;52.5;5.3;Yolo V8,Fast SAM
7.691907239787218;11.93;4.6;49.0;5.3;Yolo V8,Fast SAM
7.981003487806756;12.67;4.6;56.0;5.3;Yolo V8,Fast SAM
7.65881551532741;12.70;4.6;55.5;5.3;Yolo V8,Fast SAM
8.074178967807692;12.90;4.6;51.5;5.3;Yolo V8,Fast SAM
7.6590395346790885;13.27;4.6;53.5;5.3;Yolo V8,Fast SAM
7.540417296496442;13.00;4.6;53.75;5.3;Yolo V8,Fast SAM
7.617243797680339;14.10;4.6;49.75;5.3;Yolo V8,Fast SAM
7.5237125223662735;14.10;4.6;55.25;5.3;Yolo V8,Fast SAM
7.461767043587797;14.32;4.6;56.25;5.3;Yolo V8,Fast SAM
7.841325447468837;14.22;4.6;50.5;5.3;Yolo V8,Fast SAM
7.707211542286706;13.18;4.6;56.0;5.3;Yolo V8,Fast SAM
7.651658843275686;13.02;4.6;55.0;5.3;Yolo V8,Fast SAM
7.593263499600616;12.68;4.6;48.75;5.3;Yolo V8,Fast SAM
7.7400114668223665;12.52;4.6;54.25;5.3;Yolo V8,Fast SAM
7.60943491704829;12.68;4.6;54.5;5.3;Yolo V8,Fast SAM
7.765761461298028;12.60;4.6;49.75;5.3;Yolo V8,Fast SAM
7.746739141866111;12.40;4.6;55.75;5.3;Yolo V8,Fast SAM
7.437983967779179;12.52;4.6;55.5;5.3;Yolo V8,Fast SAM
7.234976847312821;12.45;4.6;51.5;5.3;Yolo V8,Fast SAM
7.230490219487626;12.80;4.6;56.75;5.3;Yolo V8,Fast SAM
7.5510688413239455;13.00;4.6;57.5;5.3;Yolo V8,Fast SAM
7.924759543366929;12.90;4.6;51.0;5.3;Yolo V8,Fast SAM
7.827906420637124;13.43;4.6;54.25;5.3;Yolo V8,Fast SAM
7.621240503980752;13.38;4.6;54.75;5.3;Yolo V8,Fast SAM
8.160098788102117;13.40;4.6;48.75;5.3;Yolo V8,Fast SAM
7.272770380431545;13.07;4.6;53.5;5.3;Yolo V8,Fast SAM
7.569586699591816;12.18;4.7;54.5;5.3;Yolo V8,Fast SAM
7.288353449509257;11.62;4.7;53.25;5.3;Yolo V8,Fast SAM
7.542145490152297;11.70;4.7;54.25;5.3;Yolo V8,Fast SAM
7.859903446115786;12.40;4.7;56.5;5.3;Yolo V8,Fast SAM
7.742324238439671;12.90;4.7;53.75;5.3;Yolo V8,Fast SAM
7.546037336210056;12.90;4.7;51.75;5.3;Yolo V8,Fast SAM
7.2958863793577295;12.80;4.7;56.25;5.3;Yolo V8,Fast SAM
7.356909796545236;12.52;4.7;53.5;5.3;Yolo V8,Fast SAM
7.885593848804643;12.40;4.7;52.25;5.3;Yolo V8,Fast SAM
8.217336453257756;12.95;4.7;54.75;5.3;Yolo V8,Fast SAM
7.533293144235515;13.03;4.7;51.25;5.3;Yolo V8,Fast SAM
7.543805387983377;13.25;4.7;50.0;5.3;Yolo V8,Fast SAM
7.388948391284048;13.55;4.7;53.75;5.3;Yolo V8,Fast SAM
7.625419390433574;13.32;4.7;51.5;5.3;Yolo V8,Fast SAM
7.480892883190863;13.18;4.7;52.25;5.3;Yolo V8,Fast SAM
7.56464608489115;13.05;4.7;56.25;5.3;Yolo V8,Fast SAM
7.397387344876225;12.75;4.7;54.0;5.3;Yolo V8,Fast SAM
7.64149445807797;12.58;4.7;54.25;5.3;Yolo V8,Fast SAM
7.59190688453343;12.52;4.7;57.0;5.3;Yolo V8,Fast SAM
7.570083740635775;12.58;4.7;55.0;5.3;Yolo V8,Fast SAM
7.4676245617785435;12.97;4.7;54.0;5.3;Yolo V8,Fast SAM
7.552993425763755;12.98;4.7;57.0;5.3;Yolo V8,Fast SAM
7.4738850125944625;12.98;4.7;54.25;5.3;Yolo V8,Fast SAM
7.543046525911177;12.30;4.7;54.0;5.3;Yolo V8,Fast SAM
7.690380364686215;11.90;4.7;57.5;5.3;Yolo V8,Fast SAM
7.260613084997508;12.30;4.7;54.75;5.3;Yolo V8,Fast SAM
7.305103064476462;12.22;4.7;55.25;5.3;Yolo V8,Fast SAM
7.965691892474855;13.20;4.7;58.25;5.3;Yolo V8,Fast SAM
7.189370004552666;13.25;4.7;54.25;5.3;Yolo V8,Fast SAM
7.620468074303347;12.72;4.7;53.75;5.3;Yolo V8,Fast SAM
7.391512862419588;13.75;4.7;56.0;5.3;Yolo V8,Fast SAM
7.58707312052786;13.35;4.7;51.0;5.3;Yolo V8,Fast SAM
7.331404690024075;13.58;4.7;52.75;5.3;Yolo V8,Fast SAM
7.362770746098796;13.75;4.7;56.0;5.3;Yolo V8,Fast SAM
7.7010275658357354;13.08;4.7;52.75;5.3;Yolo V8,Fast SAM
7.620973620528351;13.22;4.7;54.25;5.3;Yolo V8,Fast SAM
7.612875012957311;13.05;4.7;56.25;5.3;Yolo V8,Fast SAM
7.348399001370868;12.70;4.7;54.25;5.3;Yolo V8,Fast SAM
7.474940113758615;12.70;4.7;54.5;5.3;Yolo V8,Fast SAM
7.628501962979673;12.18;4.7;57.5;5.3;Yolo V8,Fast SAM
7.614221681829496;12.15;4.7;55.0;5.3;Yolo V8,Fast SAM
7.5462608428396765;11.93;4.7;53.25;5.3;Yolo V8,Fast SAM
7.235891951708489;11.88;4.7;56.0;5.3;Yolo V8,Fast SAM
7.242795354262233;12.45;4.7;54.25;5.3;Yolo V8,Fast SAM
7.43439132922975;12.07;4.7;54.5;5.3;Yolo V8,Fast SAM
7.835969647345289;12.75;4.7;58.0;5.3;Yolo V8,Fast SAM
7.505915881435616;13.02;4.7;54.75;5.3;Yolo V8,Fast SAM
7.5430267255919725;12.67;4.7;54.0;5.3;Yolo V8,Fast SAM
7.522134501348434;12.93;4.7;56.5;5.3;Yolo V8,Fast SAM
7.561022231765457;13.25;4.7;54.0;5.3;Yolo V8,Fast SAM
7.3965639351016375;13.05;4.7;55.5;5.3;Yolo V8,Fast SAM
7.947434460467547;13.38;4.7;57.75;5.3;Yolo V8,Fast SAM
7.748877418193982;13.53;4.7;53.0;5.3;Yolo V8,Fast SAM
7.6275668993699695;13.98;4.7;52.5;5.3;Yolo V8,Fast SAM
8.017685153344036;14.20;4.7;54.75;5.3;Yolo V8,Fast SAM
8.431516018726839;14.30;4.7;49.5;5.3;Yolo V8,Fast SAM
8.250616774858997;14.33;4.7;52.0;5.3;Yolo V8,Fast SAM
7.309889635215491;13.32;4.7;54.0;5.3;Yolo V8,Fast SAM
7.512084747049709;13.65;4.7;51.0;5.3;Yolo V8,Fast SAM
7.810612577673951;13.72;4.7;53.5;5.3;Yolo V8,Fast SAM
7.395065153230615;13.70;4.7;55.0;5.3;Yolo V8,Fast SAM
8.260451848537306;13.82;4.7;52.25;5.3;Yolo V8,Fast SAM
7.482808509350844;13.70;4.7;52.0;5.3;Yolo V8,Fast SAM
7.416047542259052;13.33;4.7;54.5;5.3;Yolo V8,Fast SAM
7.4890631593761166;13.18;4.7;52.25;5.3;Yolo V8,Fast SAM
7.533044585192974;13.23;4.7;54.25;5.3;Yolo V8,Fast SAM
7.867719342329673;13.23;4.7;56.75;5.3;Yolo V8,Fast SAM
7.37317707781381;13.40;4.7;52.25;5.3;Yolo V8,Fast SAM
7.3936377702726395;13.38;4.7;53.5;5.3;Yolo V8,Fast SAM
7.507605354380057;13.75;4.7;55.5;5.3;Yolo V8,Fast SAM
7.536550044422676;13.45;4.7;51.25;5.3;Yolo V8,Fast SAM
7.807354160662917;13.03;4.7;54.75;5.3;Yolo V8,Fast SAM
8.064798592082784;12.93;4.7;56.0;5.3;Yolo V8,Fast SAM
7.721769927263104;12.62;4.7;52.25;5.3;Yolo V8,Fast SAM
7.689775744920624;12.75;4.7;53.25;5.3;Yolo V8,Fast SAM
7.3912168647313345;13.50;4.7;54.5;5.3;Yolo V8,Fast SAM
7.678394736360802;13.55;4.7;52.25;5.3;Yolo V8,Fast SAM
7.820015156753114;13.43;4.7;52.25;5.3;Yolo V8,Fast SAM
7.776979012894614;13.60;4.7;55.75;5.3;Yolo V8,Fast SAM
7.491386684501359;12.78;4.7;52.75;5.3;Yolo V8,Fast SAM
7.513204851959115;13.10;4.7;52.5;5.3;Yolo V8,Fast SAM
7.351633937044424;14.25;4.7;56.25;5.3;Yolo V8,Fast SAM
7.502118485719996;13.97;4.7;52.0;5.3;Yolo V8,Fast SAM
7.541610079458638;14.27;4.7;54.25;5.3;Yolo V8,Fast SAM
7.670611544564596;13.67;4.7;57.25;5.3;Yolo V8,Fast SAM
7.952966347878182;11.90;4.7;51.5;5.3;Yolo V8,Fast SAM
7.482951572716614;11.90;4.7;53.5;5.3;Yolo V8,Fast SAM
