FPS;CPU;RAM;GPU;VRAM;Running Models
2.939538516492496;13.30;6.4;73.0;1.8;Image Captioning
2.939538516492496;17.30;6.4;20.0;1.8;Image Captioning
2.939538516492496;12.40;6.4;50.0;1.8;Image Captioning
2.169088730792467;12.40;6.4;50.0;1.8;Image Captioning
2.169088730792467;13.50;6.4;21.0;1.8;Image Captioning
2.169088730792467;12.90;6.4;41.0;1.8;Image Captioning
2.556787450976594;12.90;6.4;41.0;1.8;Image Captioning
2.556787450976594;13.40;6.4;37.0;1.8;Image Captioning
2.556787450976594;13.10;6.4;62.0;1.8;Image Captioning
2.7287377146149376;13.10;6.4;62.0;1.8;Image Captioning
2.7287377146149376;14.00;6.4;23.0;1.8;Image Captioning
2.7287377146149376;7.80;6.2;4.0;0.3;Room Classification
13.151342253493919;7.80;6.2;4.0;0.3;Room Classification
13.151342253493919;15.70;6.2;19.0;0.4;Room Classification
13.151342253493919;10.50;6.2;5.0;0.3;Room Classification
13.754473109379125;10.50;6.2;5.0;0.3;Room Classification
13.754473109379125;18.00;6.2;5.0;0.4;Room Classification
13.754473109379125;12.70;6.2;7.0;0.3;Room Classification
12.411680806551807;12.70;6.2;7.0;0.3;Room Classification
12.411680806551807;15.00;6.2;50.0;0.4;Room Classification
12.411680806551807;10.80;6.2;6.0;0.3;Room Classification
14.582218705021548;10.80;6.2;6.0;0.3;Room Classification
14.582218705021548;16.70;6.2;47.0;0.4;Room Classification
14.582218705021548;10.50;6.2;31.0;0.3;Room Classification
13.922084746457232;10.50;6.2;31.0;0.3;Room Classification
13.922084746457232;16.50;6.2;31.0;0.4;Room Classification
13.922084746457232;10.10;6.2;20.0;0.3;Room Classification
13.845188857678101;10.10;6.2;20.0;0.3;Room Classification
13.845188857678101;15.20;6.2;34.0;0.4;Room Classification
13.845188857678101;10.80;6.2;6.0;0.3;Room Classification
11.247125853248587;10.80;6.2;6.0;0.3;Room Classification
11.247125853248587;13.40;6.2;51.0;0.4;Room Classification
11.247125853248587;10.60;6.2;32.0;0.3;Room Classification
12.393474984082665;10.60;6.2;32.0;0.3;Room Classification
12.393474984082665;14.40;6.2;32.0;0.4;Room Classification
12.393474984082665;8.90;6.2;19.0;0.3;Room Classification
12.738107715501542;8.90;6.2;19.0;0.3;Room Classification
12.738107715501542;16.00;6.2;36.0;0.4;Room Classification
12.738107715501542;11.00;6.2;7.0;0.3;Room Classification
14.707709353258108;11.00;6.2;7.0;0.3;Room Classification
14.707709353258108;16.80;6.2;50.0;0.4;Room Classification
14.707709353258108;9.50;6.2;5.0;0.3;Room Classification
11.51254021288188;9.50;6.2;5.0;0.3;Room Classification
11.51254021288188;14.30;6.2;48.0;0.4;Room Classification
11.51254021288188;10.70;6.2;5.0;0.3;Room Classification
12.847115408266532;10.70;6.2;5.0;0.3;Room Classification
12.847115408266532;17.60;6.2;47.0;0.4;Room Classification
12.847115408266532;10.30;6.2;34.0;0.3;Room Classification
12.434794424991198;10.30;6.2;34.0;0.3;Room Classification
12.434794424991198;14.70;6.2;34.0;0.4;Room Classification
12.434794424991198;10.10;6.2;20.0;0.3;Room Classification
14.194145420364968;10.10;6.2;20.0;0.3;Room Classification
14.194145420364968;17.00;6.2;32.0;0.4;Room Classification
14.194145420364968;12.00;6.2;9.0;0.3;Room Classification
12.018595170464193;12.00;6.2;9.0;0.3;Room Classification
12.018595170464193;15.70;6.2;48.0;0.4;Room Classification
12.018595170464193;10.60;6.2;6.0;0.3;Room Classification
12.235993302494872;10.60;6.2;6.0;0.3;Room Classification
12.235993302494872;16.00;6.2;41.0;0.4;Room Classification
12.235993302494872;11.40;6.2;32.0;0.3;Room Classification
13.216419651599546;11.40;6.2;32.0;0.3;Room Classification
13.216419651599546;15.70;6.2;32.0;0.4;Room Classification
13.216419651599546;9.80;6.2;14.0;0.3;Room Classification
12.460815253045128;9.80;6.2;14.0;0.3;Room Classification
12.460815253045128;14.70;6.2;39.0;0.4;Room Classification
12.460815253045128;8.80;6.2;7.0;0.3;Room Classification
12.648827687672405;8.80;6.2;7.0;0.3;Room Classification
12.648827687672405;14.60;6.2;49.0;0.4;Room Classification
12.648827687672405;11.10;6.2;6.0;0.3;Room Classification
14.181450036544296;11.10;6.2;6.0;0.3;Room Classification
14.181450036544296;15.60;6.2;46.0;0.4;Room Classification
14.181450036544296;9.60;6.2;5.0;0.3;Room Classification
12.0719534298284;9.60;6.2;5.0;0.3;Room Classification
12.0719534298284;15.60;6.2;46.0;0.4;Room Classification
12.0719534298284;9.50;6.2;40.0;0.3;Room Classification
14.09013376847368;9.50;6.2;40.0;0.3;Room Classification
14.09013376847368;13.00;6.2;40.0;0.4;Room Classification
14.09013376847368;10.10;6.2;29.0;0.3;Room Classification
12.674643436626372;10.10;6.2;29.0;0.3;Room Classification
12.674643436626372;15.00;6.2;29.0;0.4;Room Classification
12.674643436626372;9.20;6.2;21.0;0.3;Room Classification
12.478467312751851;9.20;6.2;21.0;0.3;Room Classification
12.478467312751851;13.70;6.2;30.0;0.4;Room Classification
12.478467312751851;11.30;6.2;5.0;0.3;Room Classification
13.218217288840606;11.30;6.2;5.0;0.3;Room Classification
13.218217288840606;16.00;6.2;48.0;0.4;Room Classification
13.218217288840606;10.60;6.2;6.0;0.3;Room Classification
13.317248050892085;10.60;6.2;6.0;0.3;Room Classification
13.317248050892085;15.80;6.2;44.0;0.4;Room Classification
13.317248050892085;14.70;6.2;40.0;0.3;Room Classification
11.47737993776269;14.70;6.2;40.0;0.3;Room Classification
11.47737993776269;14.20;6.2;40.0;0.4;Room Classification
11.47737993776269;10.40;6.2;26.0;0.3;Room Classification
12.42631027146195;10.40;6.2;26.0;0.3;Room Classification
12.42631027146195;14.60;6.2;26.0;0.4;Room Classification
12.42631027146195;9.40;6.2;16.0;0.3;Room Classification
12.966581527666014;9.40;6.2;16.0;0.3;Room Classification
12.966581527666014;16.70;6.2;39.0;0.4;Room Classification
12.966581527666014;12.10;6.2;60.0;0.3;Room Classification
13.152016650574888;12.10;6.2;60.0;0.3;Room Classification
13.152016650574888;14.10;6.2;60.0;0.4;Room Classification
13.152016650574888;11.00;6.2;26.0;0.3;Room Classification
14.087688081848192;11.00;6.2;26.0;0.3;Room Classification
14.087688081848192;15.60;6.2;26.0;0.4;Room Classification
14.087688081848192;11.20;6.2;15.0;0.3;Room Classification
14.028946092772983;11.20;6.2;15.0;0.3;Room Classification
14.028946092772983;14.70;6.2;39.0;0.4;Room Classification
14.028946092772983;9.20;6.2;8.0;0.3;Room Classification
13.009917876629228;9.20;6.2;8.0;0.3;Room Classification
13.009917876629228;15.40;6.2;48.0;0.4;Room Classification
13.009917876629228;10.80;6.2;6.0;0.3;Room Classification
12.907239208458561;10.80;6.2;6.0;0.3;Room Classification
12.907239208458561;17.00;6.2;50.0;0.4;Room Classification
12.907239208458561;9.60;6.2;33.0;0.3;Room Classification
13.226551328443929;9.60;6.2;33.0;0.3;Room Classification
13.226551328443929;14.40;6.2;33.0;0.4;Room Classification
13.226551328443929;11.00;6.2;21.0;0.3;Room Classification
13.460029721624572;11.00;6.2;21.0;0.3;Room Classification
13.460029721624572;14.90;6.2;21.0;0.4;Room Classification
13.460029721624572;11.50;6.2;11.0;0.3;Room Classification
13.32735041921475;11.50;6.2;11.0;0.3;Room Classification
13.32735041921475;13.40;6.2;42.0;0.4;Room Classification
13.32735041921475;9.40;6.2;6.0;0.3;Room Classification
13.855330124827699;9.40;6.2;6.0;0.3;Room Classification
13.855330124827699;14.60;6.2;49.0;0.4;Room Classification
13.855330124827699;10.50;6.2;5.0;0.3;Room Classification
13.53002032116952;10.50;6.2;5.0;0.3;Room Classification
13.53002032116952;14.70;6.2;47.0;0.4;Room Classification
13.53002032116952;10.60;6.2;5.0;0.3;Room Classification
14.186744515967119;10.60;6.2;5.0;0.3;Room Classification
14.186744515967119;15.80;6.2;41.0;0.4;Room Classification
14.186744515967119;10.00;6.2;32.0;0.3;Room Classification
13.97233380091945;10.00;6.2;32.0;0.3;Room Classification
13.97233380091945;17.00;6.2;32.0;0.4;Room Classification
13.97233380091945;11.00;6.2;7.0;0.3;Room Classification
13.675100534152254;11.00;6.2;7.0;0.3;Room Classification
13.675100534152254;17.60;6.2;44.0;0.4;Room Classification
13.675100534152254;10.50;6.2;5.0;0.3;Room Classification
12.529277632877726;10.50;6.2;5.0;0.3;Room Classification
12.529277632877726;15.10;6.2;44.0;0.4;Room Classification
12.529277632877726;8.80;6.2;5.0;0.3;Room Classification
13.096178135789994;8.80;6.2;5.0;0.3;Room Classification
13.096178135789994;16.80;6.2;45.0;0.4;Room Classification
13.096178135789994;9.10;6.2;4.0;0.3;Room Classification
14.843148736442147;9.10;6.2;4.0;0.3;Room Classification
14.843148736442147;16.70;6.2;4.0;0.4;Room Classification
14.843148736442147;9.50;6.2;13.0;0.3;Room Classification
15.329741983552907;9.50;6.2;13.0;0.3;Room Classification
15.329741983552907;18.30;6.2;13.0;0.4;Room Classification
15.329741983552907;10.90;6.2;5.0;0.3;Room Classification
13.741017410993644;10.90;6.2;5.0;0.3;Room Classification
13.741017410993644;15.00;6.2;21.0;0.4;Room Classification
13.741017410993644;10.00;6.2;37.0;0.3;Room Classification
12.736504470027015;10.00;6.2;37.0;0.3;Room Classification
12.736504470027015;15.40;6.2;37.0;0.4;Room Classification
12.736504470027015;10.90;6.2;23.0;0.3;Room Classification
13.722075336444536;10.90;6.2;23.0;0.3;Room Classification
13.722075336444536;14.60;6.2;23.0;0.4;Room Classification
13.722075336444536;10.40;6.2;17.0;0.3;Room Classification
12.262835534434211;10.40;6.2;17.0;0.3;Room Classification
12.262835534434211;15.90;6.2;66.0;0.4;Room Classification
