FPS;CPU;RAM;GPU;VRAM;Running Models
3.533744592884942;35.50;3.7;4.0;0.0;Yolo V8
3.533744592884942;16.70;3.6;18.0;0.2;Yolo V8
3.533744592884942;12.20;3.6;18.0;0.0;
3.533744592884942;22.20;3.7;17.0;0.0;Yolo V8
3.5737377548427682;22.20;3.7;17.0;0.0;Yolo V8
3.5737377548427682;13.00;3.6;18.0;0.2;Yolo V8
3.5737377548427682;10.90;3.6;17.0;0.0;
3.5737377548427682;26.10;3.7;17.0;0.0;Yolo V8
3.1858673294120874;26.10;3.7;17.0;0.0;Yolo V8
3.1858673294120874;16.80;3.6;19.0;0.2;Yolo V8
3.1858673294120874;11.40;3.6;19.0;0.0;
3.1858673294120874;9.10;3.9;5.0;0.3;Room Classification
15.162701549459808;9.10;3.9;5.0;0.3;Room Classification
15.162701549459808;15.20;3.9;5.0;0.4;Room Classification
15.162701549459808;12.20;3.9;22.0;0.0;
15.162701549459808;11.40;3.9;12.0;0.3;Room Classification
13.390665377776763;11.40;3.9;12.0;0.3;Room Classification
13.390665377776763;15.00;3.9;43.0;0.4;Room Classification
