FPS;CPU;RAM;GPU;VRAM;Running Models
6.350593371871269;8.50;6.3;22.0;0.2;Yolo V8
3.2444192768339155;8.50;6.3;22.0;0.2;Yolo V8
6.516748105931602;8.65;6.3;28.25;0.1;Yolo V8
5.0602025453050175;7.80;6.3;30.5;0.1;
5.101656720666539;7.85;6.3;30.75;0.1;Room Classification
12.382855708450416;7.85;6.3;30.75;0.1;Room Classification
6.801056409130238;6.00;6.3;31.0;0.2;Room Classification
7.690215692204319;6.13;6.3;26.0;0.2;
7.983582588772498;5.92;6.3;23.25;0.2;Room Classification
12.686142661232632;5.92;6.3;23.25;0.2;Room Classification
9.8900676177544;6.60;6.3;22.5;0.3;Room Classification
9.266870595080398;5.53;6.3;21.75;0.2;
9.883324141567936;8.32;6.3;24.0;0.2;Yolo V8
2.9310290325603043;8.32;6.3;24.0;0.2;Yolo V8
8.693527476656934;8.67;6.3;29.25;0.1;Yolo V8
7.6953736805130095;7.93;6.3;34.5;0.1;
7.14670019620266;8.70;6.4;45.75;0.5;Image Captioning
2.7095331648580574;8.70;6.4;45.75;0.5;Image Captioning
5.507365838647077;6.05;6.4;50.5;0.9;Image Captioning
6.15145004016877;5.75;6.4;50.0;0.9;
5.515930681046728;5.93;6.4;41.25;1.0;Room Classification
13.075599323346797;5.93;6.4;41.25;1.0;Room Classification
6.860987091755176;6.03;6.4;30.75;0.6;Room Classification
7.898850573479455;5.38;6.3;26.75;0.2;
8.49672175718755;5.77;6.3;18.25;0.2;Room Classification
13.503321243116984;5.77;6.3;18.25;0.2;Room Classification
10.334689557924603;6.17;6.3;22.25;0.3;Room Classification
9.649462116569055;5.43;6.3;22.0;0.2;
10.346580872772524;5.80;6.3;18.25;0.2;Room Classification
13.18420259873223;5.80;6.3;18.25;0.2;Room Classification
11.667918879085718;6.50;6.3;23.5;0.3;Room Classification
11.209068288077901;5.75;6.3;24.5;0.2;
11.427662970616225;9.40;6.3;25.5;0.2;Yolo V8
2.905813320730148;9.40;6.3;25.5;0.2;Yolo V8
9.741750771656498;9.17;6.3;35.0;0.1;Yolo V8
8.881137814887566;8.05;6.3;40.0;0.1;
8.184442548838028;13.05;6.3;35.75;0.1;Fast SAM
1.9754825937039517;13.05;6.3;35.75;0.1;Fast SAM
5.876046125244541;10.15;6.3;45.0;0.1;Fast SAM
6.61860432637314;10.20;6.3;49.25;0.1;
5.837817715052299;10.93;6.4;50.0;0.5;Image Captioning
2.5165927896524933;10.93;6.4;50.0;0.5;Image Captioning
4.246681458743531;7.25;6.4;57.25;1.0;Image Captioning
4.814481175003426;6.27;6.4;46.25;0.9;
4.5490899374431475;9.32;6.4;35.25;0.9;Yolo V8
3.3626526379455566;9.32;6.4;35.25;0.9;Yolo V8
3.7351020153362517;9.05;6.4;29.75;0.5;Yolo V8
4.039729321757191;8.45;6.3;27.0;0.1;
3.987991287510606;8.97;6.3;23.25;0.1;Room Classification
13.181987420532742;8.97;6.3;23.25;0.1;Room Classification
6.079867848892936;6.48;6.3;23.75;0.2;Room Classification
6.75917165162978;6.10;6.3;22.25;0.2;
7.515189060703163;6.07;6.4;29.0;0.6;Image Captioning
