Timestamp;FPS;CPU;RAM;GPU;VRAM;Running Models
1713954299.2447925;1.7351248612596588;0.00;2.2;15.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954299.2607923;1.7351248612596588;0.00;2.2;15.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954299.2777948;1.7351248612596588;0.00;2.2;15.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954299.2923;1.7351248612596588;0.00;2.2;15.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954299.3467968;1.6512355948114594;3.30;2.2;15.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954299.3640037;1.6512355948114594;0.00;2.2;14.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954299.370543;1.6512355948114594;7.70;2.2;14.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954299.4228694;1.6512355948114594;4.40;2.2;14.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954299.4329166;1.6512355948114594;0.00;2.2;14.0;1.6;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954299.4488733;1.6512355948114594;4.20;2.2;14.0;1.5;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954299.4638734;1.6512355948114594;4.30;2.2;14.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954299.4798758;1.6512355948114594;0.00;2.2;14.0;1.7;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954299.4967127;1.6512355948114594;2.60;2.2;14.0;1.5;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954299.511661;1.6512355948114594;5.30;2.2;14.0;1.5;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954299.527661;1.6512355948114594;5.30;2.2;14.0;1.6;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954299.5437026;1.6512355948114594;0.00;2.2;14.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954299.6172342;1.6512355948114594;0.00;2.2;42.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954299.6222334;1.6512355948114594;0.00;2.2;42.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954299.6382332;1.6512355948114594;0.00;2.2;42.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954299.6542327;1.6512355948114594;0.00;2.2;42.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954299.670234;1.6512355948114594;8.00;2.2;42.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954299.686236;1.6512355948114594;8.30;2.2;42.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954299.7022598;1.6512355948114594;0.00;2.2;42.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954299.7182589;1.6512355948114594;3.70;2.2;42.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954299.7352593;1.6512355948114594;4.00;2.2;42.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954299.7502596;1.6512355948114594;8.30;2.2;42.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954299.7662592;1.6512355948114594;7.40;2.2;15.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954299.782263;1.6512355948114594;7.10;2.2;15.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954299.7973983;1.6512355948114594;4.20;2.2;15.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954299.8143995;1.6512355948114594;40.00;2.2;15.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954299.8293986;1.6512355948114594;0.00;2.2;15.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954299.8453977;1.6512355948114594;0.00;2.2;15.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954299.8613985;1.6512355948114594;0.00;2.2;15.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954299.8774;1.6512355948114594;0.00;2.2;15.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954299.8928702;1.6512355948114594;3.80;2.2;15.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954299.9088702;1.6512355948114594;0.00;2.2;15.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954299.9248695;1.6512355948114594;0.00;2.2;15.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954299.9878724;1.5600183519958635;5.30;2.2;14.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954300.0043786;1.5600183519958635;0.00;2.2;14.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954300.0603774;1.5600183519958635;2.20;2.2;14.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954300.0673773;1.5600183519958635;0.00;2.2;14.0;1.5;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954300.08338;1.5600183519958635;0.00;2.2;14.0;1.8;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954300.0986862;1.5600183519958635;0.00;2.2;14.0;1.5;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954300.1156864;1.5600183519958635;0.00;2.2;14.0;1.7;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954300.130686;1.5600183519958635;0.00;2.2;14.0;1.6;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954300.1466858;1.5600183519958635;0.00;2.2;14.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954300.162486;1.5600183519958635;0.00;2.2;34.0;1.5;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954300.1784883;1.5600183519958635;4.00;2.2;34.0;1.5;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954300.194995;1.5600183519958635;4.30;2.2;34.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954300.2571585;1.5600183519958635;2.60;2.2;34.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954300.2741585;1.5600183519958635;3.70;2.2;34.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954300.2896638;1.5600183519958635;0.00;2.2;34.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954300.3046663;1.5600183519958635;0.00;2.2;34.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954300.3206663;1.5600183519958635;0.00;2.2;34.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954300.3375163;1.5600183519958635;20.00;2.2;34.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954300.3535163;1.5600183519958635;4.50;2.2;34.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954300.3685167;1.5600183519958635;10.00;2.2;20.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954300.384518;1.5600183519958635;0.00;2.2;20.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954300.399554;1.5600183519958635;33.30;2.2;20.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954300.416558;1.5600183519958635;0.00;2.2;20.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954300.4315548;1.5600183519958635;7.70;2.2;20.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954300.4475548;1.5600183519958635;3.70;2.2;20.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954300.4635549;1.5600183519958635;5.30;2.2;20.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954300.4796033;1.5600183519958635;3.00;2.2;20.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954300.4960642;1.5600183519958635;4.30;2.2;20.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954300.5110645;1.5600183519958635;0.00;2.2;20.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954300.5260644;1.5600183519958635;6.20;2.2;20.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954300.5420642;1.5600183519958635;3.10;2.2;20.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954300.558065;1.5600183519958635;0.00;2.2;16.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954300.5740666;1.5600183519958635;0.00;2.2;16.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954300.589571;1.5600183519958635;0.00;2.2;16.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954300.656732;1.4979202126474886;3.10;2.2;16.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954300.668732;1.4979202126474886;0.00;2.2;16.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954300.7301874;1.4979202126474886;1.30;2.2;16.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954300.7471862;1.4979202126474886;2.70;2.2;16.0;1.5;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954300.7635438;1.4979202126474886;4.20;2.2;14.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954300.7774954;1.4979202126474886;4.50;2.2;14.0;1.5;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954300.794;1.4979202126474886;1.80;2.2;14.0;1.5;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954300.8089988;1.4979202126474886;20.00;2.2;14.0;1.5;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954300.8249993;1.4979202126474886;12.50;2.2;14.0;1.5;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954300.8400424;1.4979202126474886;0.00;2.2;14.0;1.5;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954300.8564405;1.4979202126474886;0.00;2.2;14.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954300.922948;1.4979202126474886;4.10;2.2;14.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954300.9359481;1.4979202126474886;0.00;2.2;14.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954300.9509478;1.4979202126474886;0.00;2.2;14.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954300.9659479;1.4979202126474886;0.00;2.2;38.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954300.9819503;1.4979202126474886;0.00;2.2;38.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954300.9974437;1.4979202126474886;4.30;2.2;38.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954301.0144439;1.4979202126474886;4.00;2.2;38.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954301.029443;1.4979202126474886;0.00;2.2;38.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954301.0454428;1.4979202126474886;0.00;2.2;38.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954301.061443;1.4979202126474886;0.00;2.2;38.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954301.0774457;1.4979202126474886;4.20;2.2;38.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954301.0929506;1.4979202126474886;0.00;2.2;38.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954301.10795;1.4979202126474886;0.00;2.2;38.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954301.1238277;1.4979202126474886;0.00;2.2;38.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954301.1396096;1.4979202126474886;4.00;2.2;38.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954301.1576555;1.4979202126474886;0.00;2.2;15.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954301.1716092;1.4979202126474886;0.00;2.2;15.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954301.1876113;1.4979202126474886;0.00;2.2;15.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954301.2031157;1.4979202126474886;0.00;2.2;15.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954301.219296;1.4979202126474886;0.00;2.2;15.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954301.2352962;1.4979202126474886;7.70;2.2;15.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954301.250296;1.4979202126474886;0.00;2.2;15.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954301.3148994;1.5178320986837206;5.50;2.2;15.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954301.3298993;1.5178320986837206;4.20;2.2;15.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954301.3924072;1.5178320986837206;2.50;2.2;12.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954301.407081;1.5178320986837206;0.00;2.2;12.0;1.6;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954301.4219291;1.5178320986837206;1.90;2.2;12.0;1.5;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954301.4379082;1.5178320986837206;0.00;2.2;12.0;1.5;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954301.4537885;1.5178320986837206;0.00;2.2;12.0;1.5;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954301.4686306;1.5178320986837206;7.10;2.2;12.0;1.5;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954301.4836352;1.5178320986837206;0.00;2.2;12.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954301.499139;1.5178320986837206;4.20;2.2;12.0;1.7;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954301.51614;1.5178320986837206;0.00;2.2;12.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954301.5899038;1.5178320986837206;1.80;2.2;44.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954301.60921;1.5178320986837206;0.00;2.2;44.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954301.6252105;1.5178320986837206;5.30;2.2;44.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954301.64121;1.5178320986837206;8.70;2.2;44.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954301.6582112;1.5178320986837206;0.00;2.2;44.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954301.67421;1.5178320986837206;0.00;2.2;44.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954301.6892123;1.5178320986837206;4.20;2.2;44.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954301.7047176;1.5178320986837206;4.30;2.2;44.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954301.7207181;1.5178320986837206;0.00;2.2;44.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954301.7377179;1.5178320986837206;7.40;2.2;44.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954301.7537184;1.5178320986837206;3.20;2.2;44.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954301.7687175;1.5178320986837206;4.00;2.2;16.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954301.784546;1.5178320986837206;0.00;2.2;16.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954301.800143;1.5178320986837206;0.00;2.2;16.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954301.817142;1.5178320986837206;0.00;2.2;16.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954301.8321419;1.5178320986837206;16.70;2.2;16.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954301.8481421;1.5178320986837206;0.00;2.2;16.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954301.8641422;1.5178320986837206;0.00;2.2;16.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954301.8801444;1.5178320986837206;0.00;2.2;16.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954301.895649;1.5178320986837206;0.00;2.2;16.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954301.911649;1.5178320986837206;0.00;2.2;16.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954301.9706495;1.5250104768362858;0.00;2.2;13.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954301.9766514;1.5250104768362858;0.00;2.2;13.0;1.5;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954302.0485046;1.5250104768362858;1.10;2.2;13.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954302.0555034;1.5250104768362858;5.00;2.2;13.0;1.5;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954302.0705028;1.5250104768362858;4.20;2.2;13.0;1.6;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954302.0865047;1.5250104768362858;0.00;2.2;13.0;1.6;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954302.10169;1.5250104768362858;0.00;2.2;13.0;1.5;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954302.1186905;1.5250104768362858;0.00;2.2;13.0;1.5;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954302.1346905;1.5250104768362858;0.00;2.2;13.0;1.6;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954302.1496906;1.5250104768362858;0.00;2.2;13.0;1.7;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954302.1666903;1.5250104768362858;7.40;2.2;40.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954302.239816;1.5250104768362858;0.00;2.2;40.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954302.2448153;1.5250104768362858;3.00;2.2;40.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954302.2608154;1.5250104768362858;6.70;2.2;40.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954302.276818;1.5250104768362858;20.00;2.2;40.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954302.2938554;1.5250104768362858;0.00;2.2;40.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954302.3088548;1.5250104768362858;0.00;2.2;40.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954302.3249884;1.5250104768362858;7.70;2.2;40.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954302.3399925;1.5250104768362858;0.00;2.2;40.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954302.3579926;1.5250104768362858;4.20;2.2;16.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954302.3711848;1.5250104768362858;3.70;2.2;16.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954302.3871877;1.5250104768362858;0.00;2.2;16.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954302.4026947;1.5250104768362858;0.00;2.2;16.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954302.4186947;1.5250104768362858;0.00;2.2;16.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954302.4356964;1.5250104768362858;4.20;2.2;16.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954302.4506948;1.5250104768362858;3.80;2.2;16.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954302.4666946;1.5250104768362858;0.00;2.2;16.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954302.4826982;1.5250104768362858;4.00;2.2;16.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954302.4989126;1.5250104768362858;0.00;2.2;16.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954302.5146646;1.5250104768362858;7.40;2.2;16.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954302.5296655;1.5250104768362858;0.00;2.2;16.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954302.5456188;1.5250104768362858;0.00;2.2;16.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954302.609014;1.5648866967901263;1.10;2.2;16.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954302.6250186;1.5648866967901263;0.00;2.2;16.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954302.6880474;1.5648866967901263;1.00;2.2;16.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954302.703553;1.5648866967901263;4.30;2.2;16.0;1.6;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954302.7205534;1.5648866967901263;0.00;2.2;16.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954302.7365532;1.5648866967901263;8.00;2.2;16.0;1.5;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954302.751553;1.5648866967901263;0.00;2.2;16.0;1.5;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954302.7675526;1.5648866967901263;0.00;2.2;26.0;1.5;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954302.7835553;1.5648866967901263;5.00;2.2;26.0;1.5;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954302.7995903;1.5648866967901263;8.70;2.2;26.0;1.5;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954302.8165903;1.5648866967901263;7.10;2.2;26.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954302.8828974;1.5648866967901263;4.60;2.2;26.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954302.8964033;1.5648866967901263;3.20;2.2;26.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954302.9114025;1.5648866967901263;4.00;2.2;26.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954302.9274025;1.5648866967901263;4.20;2.2;26.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954302.9424028;1.5648866967901263;0.00;2.2;26.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954302.9584026;1.5648866967901263;0.00;2.2;28.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954302.975404;1.5648866967901263;3.60;2.2;28.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954302.9909515;1.5648866967901263;4.20;2.2;28.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954303.0069633;1.5648866967901263;4.90;2.2;28.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954303.021954;1.5648866967901263;25.00;2.2;28.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954303.037954;1.5648866967901263;4.30;2.2;28.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954303.0549548;1.5648866967901263;6.70;2.2;28.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954303.069084;1.5648866967901263;0.00;2.2;28.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954303.0850859;1.5648866967901263;3.70;2.2;28.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954303.1005914;1.5648866967901263;0.00;2.2;28.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954303.1165915;1.5648866967901263;0.00;2.2;28.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954303.1335924;1.5648866967901263;0.00;2.2;28.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954303.1477742;1.5648866967901263;4.20;2.2;28.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954303.1637743;1.5648866967901263;0.00;2.2;18.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954303.1797774;1.5648866967901263;0.00;2.2;18.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954303.2369368;1.5648866967901263;2.70;2.2;18.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954303.2459414;1.592093282650073;0.00;2.2;18.0;1.5;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954303.3164525;1.592093282650073;15.40;2.2;18.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954303.3226192;1.592093282650073;0.00;2.2;18.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954303.3376179;1.592093282650073;16.70;2.2;18.0;1.5;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954303.356618;1.592093282650073;0.00;2.2;17.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954303.369618;1.592093282650073;11.10;2.2;17.0;1.5;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954303.38562;1.592093282650073;5.00;2.2;17.0;1.5;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954303.4011252;1.592093282650073;0.00;2.2;17.0;1.5;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954303.4171255;1.592093282650073;0.00;2.2;17.0;1.5;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954303.434126;1.592093282650073;14.30;2.2;17.0;1.5;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954303.4497843;1.592093282650073;4.20;2.2;17.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954303.516079;1.592093282650073;1.90;2.2;17.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954303.5283988;1.592093282650073;0.00;2.2;17.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954303.5437863;1.592093282650073;0.00;2.2;17.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954303.5592804;1.592093282650073;3.60;2.2;36.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954303.5750167;1.592093282650073;4.80;2.2;36.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954303.5900223;1.592093282650073;0.00;2.2;36.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954303.6055279;1.592093282650073;8.70;2.2;36.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954303.6215284;1.592093282650073;0.00;2.2;36.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954303.6375284;1.592093282650073;0.00;2.2;36.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954303.6535292;1.592093282650073;0.00;2.2;36.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954303.6685283;1.592093282650073;0.00;2.2;36.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954303.6845307;1.592093282650073;0.00;2.2;36.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954303.7005017;1.592093282650073;0.00;2.2;36.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954303.7165017;1.592093282650073;0.00;2.2;36.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954303.7335021;1.592093282650073;4.00;2.2;36.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954303.747502;1.592093282650073;4.80;2.2;36.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954303.763502;1.592093282650073;0.00;2.2;14.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954303.779506;1.592093282650073;4.00;2.2;14.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
1713954303.7960114;1.592093282650073;4.20;2.2;14.0;1.4;Yolo V8,Fast SAM,Room Classification,Image Captioning
