Timestamp;FPS;CPU;RAM;GPU;VRAM;Running Models
1713954344.7159324;12.603744571239577;0.00;1.3;7.0;1.4;Fast SAM
1713954344.7309325;12.603744571239577;0.00;1.3;7.0;1.4;Fast SAM
1713954344.746932;12.603744571239577;0.00;1.3;22.0;1.6;Fast SAM
1713954344.7629335;12.603744571239577;10.00;1.3;22.0;1.4;Fast SAM
1713954344.7799327;12.603744571239577;0.00;1.3;22.0;1.5;Fast SAM
1713954344.7949343;3.804950621276531;0.00;1.3;22.0;1.4;Fast SAM
1713954344.8111515;3.804950621276531;0.00;1.3;22.0;1.7;Fast SAM
1713954344.827151;3.804950621276531;5.60;1.3;22.0;1.4;Fast SAM
1713954344.8431509;3.804950621276531;0.00;1.3;22.0;1.5;Fast SAM
1713954344.8611512;13.424764933633414;0.00;1.3;22.0;1.3;Fast SAM
1713954344.8751514;13.424764933633414;0.00;1.3;22.0;1.4;Fast SAM
1713954344.891151;13.424764933633414;0.00;1.3;22.0;1.7;Fast SAM
1713954344.907154;13.424764933633414;3.40;1.3;22.0;1.4;Fast SAM
1713954344.9231994;13.424764933633414;0.00;1.3;22.0;1.4;Fast SAM
1713954344.9471996;12.394015671047091;4.20;1.3;58.0;1.4;Fast SAM
1713954344.9541993;12.394015671047091;4.50;1.3;58.0;1.4;Fast SAM
1713954344.9701998;12.394015671047091;9.10;1.3;58.0;1.7;Fast SAM
1713954344.9861999;12.394015671047091;0.00;1.3;58.0;1.4;Fast SAM
1713954345.0032017;12.394015671047091;0.00;1.3;58.0;1.6;Fast SAM
1713954345.0192533;13.019782257360262;0.00;1.3;58.0;1.3;Fast SAM
1713954345.0352538;13.019782257360262;7.70;1.3;58.0;1.5;Fast SAM
1713954345.0502536;13.019782257360262;0.00;1.3;58.0;1.3;Fast SAM
1713954345.0662534;13.019782257360262;3.40;1.3;58.0;1.4;Fast SAM
1713954345.082253;13.019782257360262;0.00;1.3;58.0;1.5;Fast SAM
1713954345.0992553;13.494894204229464;0.00;1.3;58.0;1.5;Fast SAM
1713954345.11376;13.494894204229464;8.30;1.3;58.0;1.5;Fast SAM
1713954345.1297605;13.494894204229464;0.00;1.3;58.0;1.3;Fast SAM
1713954345.1457596;13.494894204229464;4.20;1.3;54.0;1.4;Fast SAM
1713954345.16176;13.494894204229464;5.90;1.3;54.0;1.4;Fast SAM
1713954345.1787603;12.671813958581494;0.00;1.3;54.0;1.5;Fast SAM
1713954345.1937594;12.671813958581494;8.00;1.3;54.0;1.5;Fast SAM
1713954345.2112682;12.671813958581494;4.30;1.3;54.0;1.5;Fast SAM
1713954345.2262676;12.671813958581494;0.00;1.3;54.0;1.5;Fast SAM
1713954345.2442677;13.517038904886551;4.20;1.3;54.0;1.3;Fast SAM
1713954345.259268;13.517038904886551;4.50;1.3;54.0;1.4;Fast SAM
1713954345.2742815;13.517038904886551;0.00;1.3;54.0;1.7;Fast SAM
1713954345.2902317;13.517038904886551;0.00;1.3;54.0;1.5;Fast SAM
1713954345.3062336;13.517038904886551;0.00;1.3;54.0;1.4;Fast SAM
1713954345.3223581;13.517038904886551;0.00;1.3;54.0;1.4;Fast SAM
1713954345.3423579;12.103724074562642;0.00;1.3;53.0;1.5;Fast SAM
1713954345.354358;12.103724074562642;0.00;1.3;53.0;1.6;Fast SAM
1713954345.3703582;12.103724074562642;0.00;1.3;53.0;1.4;Fast SAM
1713954345.3863578;12.103724074562642;20.00;1.3;53.0;1.6;Fast SAM
1713954345.40236;13.1357195651401;3.80;1.3;53.0;1.3;Fast SAM
1713954345.4185684;13.1357195651401;0.00;1.3;53.0;1.6;Fast SAM
1713954345.43457;13.1357195651401;0.00;1.3;53.0;1.7;Fast SAM
1713954345.4495678;13.1357195651401;2.60;1.3;53.0;1.4;Fast SAM
1713954345.465568;13.1357195651401;0.00;1.3;53.0;1.5;Fast SAM
1713954345.4815674;13.1357195651401;0.00;1.3;53.0;1.4;Fast SAM
1713954345.4985719;12.000105603130402;0.00;1.3;53.0;1.4;Fast SAM
1713954345.512763;12.000105603130402;0.00;1.3;53.0;1.6;Fast SAM
1713954345.528763;12.000105603130402;0.00;1.3;53.0;1.5;Fast SAM
1713954345.544763;12.000105603130402;5.90;1.3;52.0;1.4;Fast SAM
1713954345.5607636;12.000105603130402;0.00;1.3;52.0;1.4;Fast SAM
1713954345.5777643;12.06266797096837;4.20;1.3;52.0;1.5;Fast SAM
1713954345.5927632;12.06266797096837;3.80;1.3;52.0;1.4;Fast SAM
1713954345.6087658;12.06266797096837;0.00;1.3;52.0;1.3;Fast SAM
1713954345.6242716;12.06266797096837;5.90;1.3;52.0;1.4;Fast SAM
1713954345.641273;12.06266797096837;0.00;1.3;52.0;1.4;Fast SAM
1713954345.6572723;13.20688184057931;4.30;1.3;52.0;1.4;Fast SAM
1713954345.673272;13.20688184057931;0.00;1.3;52.0;1.6;Fast SAM
1713954345.6882713;13.20688184057931;0.00;1.3;52.0;1.5;Fast SAM
1713954345.7052739;13.20688184057931;10.50;1.3;52.0;1.5;Fast SAM
1713954345.720779;13.17181179576845;0.00;1.3;52.0;1.3;Fast SAM
1713954345.7357786;13.17181179576845;0.00;1.3;52.0;1.6;Fast SAM
1713954345.7517796;13.17181179576845;0.00;1.3;54.0;1.6;Fast SAM
1713954345.7680357;13.17181179576845;0.00;1.3;54.0;1.5;Fast SAM
1713954345.784854;13.17181179576845;2.30;1.3;54.0;1.5;Fast SAM
1713954345.8000438;13.312282180725044;0.00;1.3;54.0;1.5;Fast SAM
1713954345.8148367;13.312282180725044;14.30;1.3;54.0;1.5;Fast SAM
1713954345.82984;13.312282180725044;0.00;1.3;54.0;1.4;Fast SAM
1713954345.8468406;13.312282180725044;4.50;1.3;54.0;1.4;Fast SAM
1713954345.8628404;13.312282180725044;0.00;1.3;54.0;1.4;Fast SAM
1713954345.8788407;14.03152321997716;0.00;1.3;54.0;1.4;Fast SAM
1713954345.8938398;14.03152321997716;0.00;1.3;54.0;1.6;Fast SAM
1713954345.9098423;14.03152321997716;0.00;1.3;54.0;1.5;Fast SAM
1713954345.9253488;14.03152321997716;0.00;1.3;54.0;1.4;Fast SAM
1713954345.941349;14.03152321997716;4.00;1.3;57.0;1.4;Fast SAM
1713954345.9583492;12.84988634445161;4.20;1.3;57.0;1.4;Fast SAM
1713954345.9733486;12.84988634445161;0.00;1.3;57.0;1.7;Fast SAM
1713954345.9893491;12.84988634445161;0.00;1.3;57.0;1.4;Fast SAM
1713954346.0053513;12.84988634445161;5.00;1.3;57.0;1.4;Fast SAM
1713954346.0218585;13.613221160588072;4.30;1.3;57.0;1.3;Fast SAM
1713954346.037856;13.613221160588072;0.00;1.3;57.0;1.4;Fast SAM
1713954346.052855;13.613221160588072;0.00;1.3;57.0;1.7;Fast SAM
1713954346.0688567;13.613221160588072;0.00;1.3;57.0;1.4;Fast SAM
1713954346.0838554;13.613221160588072;0.00;1.3;57.0;1.5;Fast SAM
1713954346.1018574;12.141256231475214;0.00;1.3;57.0;1.3;Fast SAM
1713954346.1153634;12.141256231475214;0.00;1.3;57.0;1.4;Fast SAM
1713954346.131363;12.141256231475214;3.60;1.3;57.0;1.6;Fast SAM
1713954346.1473632;12.141256231475214;3.10;1.3;53.0;1.5;Fast SAM
1713954346.163363;12.141256231475214;0.00;1.3;53.0;1.4;Fast SAM
1713954346.1803634;12.795086687431965;0.00;1.3;53.0;1.3;Fast SAM
1713954346.195363;12.795086687431965;0.00;1.3;53.0;1.4;Fast SAM
1713954346.211872;12.795086687431965;0.00;1.3;53.0;1.4;Fast SAM
1713954346.22687;12.795086687431965;0.00;1.3;53.0;1.4;Fast SAM
1713954346.2428703;12.795086687431965;0.00;1.3;53.0;1.5;Fast SAM
1713954346.2608702;12.41819513754335;0.00;1.3;53.0;1.3;Fast SAM
1713954346.275871;12.41819513754335;0.00;1.3;53.0;1.4;Fast SAM
1713954346.29087;12.41819513754335;0.00;1.3;53.0;1.5;Fast SAM
1713954346.3068724;12.41819513754335;3.00;1.3;53.0;1.5;Fast SAM
1713954346.3220265;12.41819513754335;0.00;1.3;53.0;1.5;Fast SAM
1713954346.341026;13.1980968371528;4.80;1.3;52.0;1.5;Fast SAM
1713954346.3530264;13.1980968371528;0.00;1.3;52.0;1.4;Fast SAM
1713954346.3700285;13.1980968371528;1.80;1.3;52.0;1.4;Fast SAM
1713954346.3860278;13.1980968371528;10.00;1.3;52.0;1.4;Fast SAM
1713954346.4020293;13.1980968371528;4.50;1.3;52.0;1.4;Fast SAM
1713954346.4172146;12.399640410577017;0.00;1.3;52.0;1.3;Fast SAM
1713954346.4322143;12.399640410577017;0.00;1.3;52.0;1.4;Fast SAM
1713954346.4492145;12.399640410577017;4.50;1.3;52.0;1.5;Fast SAM
1713954346.464214;12.399640410577017;0.00;1.3;52.0;1.5;Fast SAM
1713954346.4812143;12.399640410577017;0.00;1.3;52.0;1.6;Fast SAM
1713954346.4962163;13.405634390383106;3.10;1.3;52.0;1.5;Fast SAM
1713954346.511719;13.405634390383106;0.00;1.3;52.0;1.5;Fast SAM
1713954346.5277214;13.405634390383106;0.00;1.3;52.0;1.4;Fast SAM
1713954346.5437214;13.405634390383106;0.00;1.3;53.0;1.4;Fast SAM
1713954346.5607224;13.405634390383106;5.90;1.3;53.0;1.4;Fast SAM
1713954346.5757215;12.933983657628358;4.20;1.3;53.0;1.4;Fast SAM
1713954346.5917215;12.933983657628358;4.30;1.3;53.0;1.4;Fast SAM
1713954346.607724;12.933983657628358;0.00;1.3;53.0;1.3;Fast SAM
1713954346.623243;12.933983657628358;5.60;1.3;53.0;1.4;Fast SAM
1713954346.640244;12.933983657628358;0.00;1.3;53.0;1.4;Fast SAM
1713954346.655243;13.190228154971663;3.80;1.3;53.0;1.5;Fast SAM
1713954346.671243;13.190228154971663;0.00;1.3;53.0;1.5;Fast SAM
1713954346.6872437;13.190228154971663;0.00;1.3;53.0;1.3;Fast SAM
1713954346.7032456;13.190228154971663;0.00;1.3;53.0;1.4;Fast SAM
1713954346.7197504;13.190228154971663;5.30;1.3;53.0;1.5;Fast SAM
1713954346.7347505;12.068345453153446;4.00;1.3;53.0;1.4;Fast SAM
1713954346.750751;12.068345453153446;0.00;1.3;52.0;1.5;Fast SAM
1713954346.7667508;12.068345453153446;3.10;1.3;52.0;1.4;Fast SAM
1713954346.7827525;12.068345453153446;5.60;1.3;52.0;1.5;Fast SAM
1713954346.7987533;12.068345453153446;0.00;1.3;52.0;1.5;Fast SAM
1713954346.8142593;13.087497775189377;4.00;1.3;52.0;1.7;Fast SAM
1713954346.8292577;13.087497775189377;0.00;1.3;52.0;1.5;Fast SAM
1713954346.846258;13.087497775189377;2.40;1.3;52.0;1.4;Fast SAM
1713954346.8612576;13.087497775189377;5.30;1.3;52.0;1.4;Fast SAM
1713954346.8782578;13.087497775189377;0.00;1.3;52.0;1.5;Fast SAM
1713954346.8924685;12.737425616199722;3.80;1.3;52.0;1.4;Fast SAM
1713954346.9074714;12.737425616199722;0.00;1.3;52.0;1.5;Fast SAM
1713954346.922979;12.737425616199722;3.40;1.3;52.0;1.5;Fast SAM
1713954346.940979;12.737425616199722;0.00;1.3;54.0;1.5;Fast SAM
1713954346.9549792;12.737425616199722;0.00;1.3;54.0;1.5;Fast SAM
1713954346.970979;12.778883152231662;0.00;1.3;54.0;1.5;Fast SAM
1713954346.9869792;12.778883152231662;0.00;1.3;54.0;1.4;Fast SAM
1713954347.0039835;12.778883152231662;0.00;1.3;54.0;1.5;Fast SAM
1713954347.0194871;12.778883152231662;0.00;1.3;54.0;1.6;Fast SAM
1713954347.0344863;12.778883152231662;0.00;1.3;54.0;1.4;Fast SAM
1713954347.0514874;12.707933562529885;0.00;1.3;54.0;1.4;Fast SAM
1713954347.0664868;12.707933562529885;0.00;1.3;54.0;1.5;Fast SAM
1713954347.0834875;12.707933562529885;0.00;1.3;54.0;1.4;Fast SAM
1713954347.0994897;12.707933562529885;6.20;1.3;54.0;1.5;Fast SAM
1713954347.1149948;13.56303692632262;0.00;1.3;54.0;1.3;Fast SAM
1713954347.130995;13.56303692632262;0.00;1.3;54.0;1.4;Fast SAM
1713954347.1459944;13.56303692632262;0.00;1.3;53.0;1.5;Fast SAM
1713954347.1619942;13.56303692632262;0.00;1.3;53.0;1.4;Fast SAM
1713954347.1789942;13.56303692632262;0.00;1.3;53.0;1.5;Fast SAM
1713954347.1959946;12.10628836830996;8.30;1.3;53.0;1.3;Fast SAM
1713954347.209997;12.10628836830996;0.00;1.3;53.0;1.4;Fast SAM
1713954347.226503;12.10628836830996;0.00;1.3;53.0;1.7;Fast SAM
1713954347.2415023;12.10628836830996;2.80;1.3;53.0;1.5;Fast SAM
1713954347.258503;12.10628836830996;0.00;1.3;53.0;1.5;Fast SAM
1713954347.2733555;12.955784497574069;0.00;1.3;53.0;1.3;Fast SAM
1713954347.2893555;12.955784497574069;0.00;1.3;53.0;1.4;Fast SAM
1713954347.3053582;12.955784497574069;4.00;1.3;53.0;1.7;Fast SAM
1713954347.321606;12.955784497574069;2.60;1.3;53.0;1.4;Fast SAM
1713954347.337606;12.955784497574069;0.00;1.3;53.0;1.4;Fast SAM
1713954347.354606;12.483210083747075;0.00;1.3;53.0;1.3;Fast SAM
1713954347.3686056;12.483210083747075;0.00;1.3;53.0;1.4;Fast SAM
1713954347.3856063;12.483210083747075;4.80;1.3;53.0;1.7;Fast SAM
1713954347.4006085;12.483210083747075;0.00;1.3;53.0;1.4;Fast SAM
1713954347.415689;12.483210083747075;0.00;1.3;53.0;1.4;Fast SAM
1713954347.4316888;13.333280002911613;4.00;1.3;53.0;1.4;Fast SAM
1713954347.447689;13.333280002911613;0.00;1.3;53.0;1.4;Fast SAM
1713954347.4636886;13.333280002911613;0.00;1.3;53.0;1.4;Fast SAM
1713954347.480689;13.333280002911613;0.00;1.3;53.0;1.4;Fast SAM
1713954347.4956887;13.333280002911613;0.00;1.3;53.0;1.5;Fast SAM
1713954347.5127342;12.379884175414988;0.00;1.3;53.0;1.3;Fast SAM
1713954347.5267339;12.379884175414988;0.00;1.3;53.0;1.4;Fast SAM
1713954347.542734;12.379884175414988;0.00;1.3;53.0;1.4;Fast SAM
1713954347.5587342;12.379884175414988;0.00;1.3;53.0;1.5;Fast SAM
1713954347.5737338;12.379884175414988;0.00;1.3;53.0;1.4;Fast SAM
1713954347.5897338;12.99030274115558;0.00;1.3;53.0;1.5;Fast SAM
1713954347.6047366;12.99030274115558;0.00;1.3;53.0;1.5;Fast SAM
1713954347.6199126;12.99030274115558;0.00;1.3;53.0;1.4;Fast SAM
1713954347.6369126;12.99030274115558;0.00;1.3;53.0;1.4;Fast SAM
1713954347.6519117;12.99030274115558;0.00;1.3;53.0;1.6;Fast SAM
1713954347.6679118;13.076014799094132;0.00;1.3;53.0;1.5;Fast SAM
1713954347.6839125;13.076014799094132;0.00;1.3;53.0;1.5;Fast SAM
1713954347.699915;13.076014799094132;11.10;1.3;53.0;1.3;Fast SAM
1713954347.716421;13.076014799094132;0.00;1.3;53.0;1.4;Fast SAM
1713954347.7304196;13.076014799094132;0.00;1.3;53.0;1.4;Fast SAM
1713954347.7464197;13.179172163834822;0.00;1.3;54.0;1.4;Fast SAM
1713954347.7624197;13.179172163834822;3.80;1.3;54.0;1.5;Fast SAM
1713954347.77942;13.179172163834822;0.00;1.3;54.0;1.3;Fast SAM
1713954347.7944198;13.179172163834822;0.00;1.3;54.0;1.4;Fast SAM
1713954347.810422;13.179172163834822;0.00;1.3;54.0;1.4;Fast SAM
1713954347.825928;13.070648161575315;0.00;1.3;54.0;1.4;Fast SAM
1713954347.8419282;13.070648161575315;3.10;1.3;54.0;1.4;Fast SAM
1713954347.858512;13.070648161575315;2.20;1.3;54.0;1.5;Fast SAM
1713954347.873467;13.070648161575315;4.00;1.3;54.0;1.5;Fast SAM
1713954347.8904295;13.457139012910506;0.00;1.3;54.0;1.3;Fast SAM
1713954347.9042876;13.457139012910506;0.00;1.3;54.0;1.4;Fast SAM
1713954347.9196131;13.457139012910506;0.00;1.3;54.0;1.4;Fast SAM
1713954347.935617;13.457139012910506;0.00;1.3;54.0;1.3;Fast SAM
1713954347.950617;13.457139012910506;0.00;1.3;52.0;1.6;Fast SAM
1713954347.9666162;13.457139012910506;0.00;1.3;52.0;1.5;Fast SAM
1713954347.9826164;12.135053436620254;4.00;1.3;52.0;1.5;Fast SAM
1713954347.999619;12.135053436620254;0.00;1.3;52.0;1.7;Fast SAM
1713954348.0141234;12.135053436620254;0.00;1.3;52.0;1.4;Fast SAM
1713954348.0311236;12.135053436620254;0.00;1.3;52.0;1.4;Fast SAM
1713954348.0451233;13.997760358399233;10.00;1.3;52.0;1.3;Fast SAM
1713954348.0621252;13.997760358399233;0.00;1.3;52.0;1.4;Fast SAM
1713954348.0781255;13.997760358399233;3.70;1.3;52.0;1.4;Fast SAM
1713954348.0931237;13.997760358399233;4.00;1.3;52.0;1.4;Fast SAM
1713954348.1091256;13.997760358399233;0.00;1.3;52.0;1.7;Fast SAM
1713954348.1243513;13.392420694341185;4.20;1.3;52.0;1.5;Fast SAM
1713954348.1403518;13.392420694341185;0.00;1.3;56.0;1.6;Fast SAM
1713954348.1553514;13.392420694341185;0.00;1.3;56.0;1.4;Fast SAM
1713954348.1713512;13.392420694341185;0.00;1.3;56.0;1.4;Fast SAM
1713954348.1873515;13.392420694341185;0.00;1.3;56.0;1.5;Fast SAM
1713954348.2033536;13.399096096489993;0.00;1.3;56.0;1.4;Fast SAM
1713954348.2203774;13.399096096489993;0.00;1.3;56.0;1.7;Fast SAM
1713954348.2373786;13.399096096489993;2.70;1.3;56.0;1.4;Fast SAM
1713954348.2513769;13.399096096489993;0.00;1.3;56.0;1.4;Fast SAM
1713954348.2693768;13.502474325254331;0.00;1.3;56.0;1.3;Fast SAM
1713954348.283377;13.502474325254331;0.00;1.3;56.0;1.4;Fast SAM
1713954348.3003802;13.502474325254331;0.00;1.3;56.0;1.7;Fast SAM
1713954348.315402;13.502474325254331;3.60;1.3;56.0;1.4;Fast SAM
1713954348.331402;13.502474325254331;10.50;1.3;56.0;1.4;Fast SAM
1713954348.3484025;12.974644944589349;0.00;1.3;55.0;1.5;Fast SAM
1713954348.3634036;12.974644944589349;0.00;1.3;55.0;1.5;Fast SAM
1713954348.3794048;12.974644944589349;4.00;1.3;55.0;1.3;Fast SAM
1713954348.3944018;12.974644944589349;2.50;1.3;55.0;1.5;Fast SAM
1713954348.4104047;12.974644944589349;0.00;1.3;55.0;1.7;Fast SAM
1713954348.4264472;13.200152596923655;0.00;1.3;55.0;1.7;Fast SAM
1713954348.4414473;13.200152596923655;0.00;1.3;55.0;1.4;Fast SAM
1713954348.4584494;13.200152596923655;0.00;1.3;55.0;1.5;Fast SAM
1713954348.473447;13.200152596923655;0.00;1.3;55.0;1.4;Fast SAM
1713954348.4894474;13.200152596923655;0.00;1.3;55.0;1.7;Fast SAM
1713954348.5054495;12.916909396922355;0.00;1.3;55.0;1.4;Fast SAM
1713954348.5209122;12.916909396922355;0.00;1.3;55.0;1.5;Fast SAM
1713954348.5409122;12.916909396922355;3.80;1.3;54.0;1.3;Fast SAM
1713954348.5529118;12.916909396922355;3.60;1.3;54.0;1.4;Fast SAM
1713954348.5689118;12.916909396922355;0.00;1.3;54.0;1.5;Fast SAM
1713954348.5856395;13.122825710965556;0.00;1.3;54.0;1.3;Image Captioning
1713954348.6016974;13.122825710965556;0.00;1.4;54.0;1.4;Image Captioning
1713954348.617148;13.122825710965556;0.00;1.4;54.0;1.4;Image Captioning
1713954348.6321478;13.122825710965556;0.00;1.5;54.0;1.4;Image Captioning
1713954348.648148;13.122825710965556;0.00;1.5;54.0;1.4;Image Captioning
1713954348.6661482;13.122825710965556;0.00;1.5;54.0;1.4;Image Captioning
1713954348.680148;13.122825710965556;0.00;1.6;54.0;1.4;Image Captioning
1713954348.6951478;13.122825710965556;0.00;1.6;54.0;1.4;Image Captioning
1713954348.7111504;13.122825710965556;0.00;1.6;54.0;1.4;Image Captioning
1713954348.727655;13.122825710965556;0.00;1.6;54.0;1.4;Image Captioning
1713954348.742655;13.122825710965556;0.00;1.6;18.0;1.4;Image Captioning
1713954348.758655;13.122825710965556;0.00;1.6;18.0;1.4;Image Captioning
1713954348.7746549;13.122825710965556;0.00;1.6;18.0;1.4;Image Captioning
1713954348.790655;13.122825710965556;0.00;1.6;18.0;1.4;Image Captioning
1713954348.806657;13.122825710965556;0.00;1.6;18.0;1.4;Image Captioning
1713954348.8221622;13.122825710965556;0.00;1.6;18.0;1.4;Image Captioning
1713954348.8381622;13.122825710965556;0.00;1.6;18.0;1.4;Image Captioning
1713954348.853162;13.122825710965556;0.00;1.6;18.0;1.4;Image Captioning
1713954348.869162;13.122825710965556;0.00;1.6;18.0;1.4;Image Captioning
1713954348.8851619;13.122825710965556;0.00;1.6;18.0;1.4;Image Captioning
1713954348.901164;13.122825710965556;0.00;1.6;18.0;1.4;Image Captioning
1713954348.9176686;13.122825710965556;0.00;1.6;18.0;1.4;Image Captioning
1713954348.9336684;13.122825710965556;0.00;1.6;18.0;1.4;Image Captioning
1713954348.9486685;13.122825710965556;0.00;1.6;11.0;1.4;Image Captioning
1713954349.0221868;13.122825710965556;0.00;1.6;11.0;1.4;Image Captioning
1713954349.0291874;2.2076098076586024;3.20;1.6;11.0;1.4;Image Captioning
1713954349.0441866;2.2076098076586024;4.20;1.6;11.0;1.4;Image Captioning
1713954349.0602345;2.2076098076586024;5.30;1.6;11.0;1.4;Image Captioning
1713954349.0771873;2.2076098076586024;4.00;1.6;11.0;1.4;Image Captioning
1713954349.0921872;2.2076098076586024;0.00;1.6;11.0;1.4;Image Captioning
1713954349.108189;2.2076098076586024;0.00;1.6;11.0;1.4;Image Captioning
1713954349.123697;2.2076098076586024;0.00;1.6;11.0;1.4;Image Captioning
1713954349.1406972;2.2076098076586024;0.00;1.6;10.0;1.4;Image Captioning
1713954349.1556969;2.2076098076586024;0.00;1.6;10.0;1.4;Image Captioning
1713954349.1716964;2.2076098076586024;4.20;1.6;10.0;1.4;Image Captioning
1713954349.187697;2.2076098076586024;4.20;1.6;10.0;1.4;Image Captioning
1713954349.2036989;2.2076098076586024;0.00;1.6;10.0;1.4;Image Captioning
1713954349.2192054;2.2076098076586024;4.00;1.6;10.0;1.4;Image Captioning
1713954349.2352052;2.2076098076586024;4.20;1.6;10.0;1.4;Image Captioning
1713954349.2512052;2.2076098076586024;0.00;1.6;10.0;1.4;Image Captioning
1713954349.266205;2.2076098076586024;3.70;1.6;10.0;1.4;Image Captioning
1713954349.282205;2.2076098076586024;4.30;1.6;10.0;1.4;Image Captioning
1713954349.299252;2.2076098076586024;3.60;1.6;10.0;1.4;Image Captioning
1713954349.3137584;2.2076098076586024;5.00;1.6;10.0;1.4;Image Captioning
1713954349.3750522;2.864620334638005;3.10;1.6;10.0;1.4;Image Captioning
1713954349.3935597;2.864620334638005;2.90;1.6;10.0;1.4;Image Captioning
1713954349.4105623;2.864620334638005;11.80;1.6;10.0;1.4;Image Captioning
1713954349.4250677;2.864620334638005;0.00;1.6;10.0;1.4;Image Captioning
1713954349.4410675;2.864620334638005;25.00;1.6;10.0;1.4;Image Captioning
1713954349.4580677;2.864620334638005;3.70;1.6;10.0;1.4;Image Captioning
1713954349.4730678;2.864620334638005;0.00;1.6;10.0;1.4;Image Captioning
1713954349.4890678;2.864620334638005;4.20;1.6;10.0;1.4;Image Captioning
1713954349.5050712;2.864620334638005;3.80;1.6;10.0;1.4;Image Captioning
1713954349.5211208;2.864620334638005;5.30;1.6;10.0;1.4;Image Captioning
1713954349.5401213;2.864620334638005;7.40;1.6;10.0;1.4;Image Captioning
1713954349.553121;2.864620334638005;3.80;1.6;10.0;1.4;Image Captioning
1713954349.5692544;2.864620334638005;9.10;1.6;10.0;1.4;Image Captioning
1713954349.584259;2.864620334638005;0.00;1.6;10.0;1.4;Image Captioning
1713954349.6003041;2.864620334638005;0.00;1.6;10.0;1.4;Image Captioning
1713954349.6168127;2.864620334638005;0.00;1.6;10.0;1.4;Image Captioning
1713954349.6318107;2.864620334638005;0.00;1.6;10.0;1.4;Image Captioning
1713954349.6478112;2.864620334638005;4.00;1.6;10.0;1.4;Image Captioning
1713954349.6638105;2.864620334638005;0.00;1.6;10.0;1.4;Image Captioning
1713954349.6798112;2.864620334638005;0.00;1.6;10.0;1.4;Image Captioning
1713954349.6968117;2.864620334638005;0.00;1.6;10.0;1.4;Image Captioning
1713954349.7511;2.6622473361164167;4.20;1.6;8.0;1.4;Image Captioning
1713954349.760104;2.6622473361164167;5.90;1.6;8.0;1.4;Image Captioning
1713954349.7741039;2.6622473361164167;6.20;1.6;8.0;1.4;Image Captioning
1713954349.790104;2.6622473361164167;4.80;1.6;8.0;1.4;Image Captioning
1713954349.8061073;2.6622473361164167;0.00;1.6;8.0;1.4;Image Captioning
1713954349.8216121;2.6622473361164167;8.70;1.6;8.0;1.4;Image Captioning
1713954349.837612;2.6622473361164167;0.00;1.6;8.0;1.4;Image Captioning
1713954349.8536122;2.6622473361164167;11.10;1.6;8.0;1.4;Image Captioning
1713954349.8696127;2.6622473361164167;0.00;1.6;8.0;1.4;Image Captioning
1713954349.8856122;2.6622473361164167;4.20;1.6;8.0;1.4;Image Captioning
1713954349.9016147;2.6622473361164167;0.00;1.6;8.0;1.4;Image Captioning
1713954349.918122;2.6622473361164167;4.20;1.6;8.0;1.4;Image Captioning
1713954349.9331212;2.6622473361164167;4.30;1.6;8.0;1.4;Image Captioning
1713954349.9491222;2.6622473361164167;3.70;1.6;12.0;1.4;Image Captioning
1713954349.9651215;2.6622473361164167;0.00;1.6;12.0;1.4;Image Captioning
1713954349.9808245;2.6622473361164167;0.00;1.6;12.0;1.4;Image Captioning
1713954349.9960766;2.6622473361164167;0.00;1.6;12.0;1.4;Image Captioning
1713954350.0115442;2.6622473361164167;0.00;1.6;12.0;1.4;Image Captioning
1713954350.0270116;2.6622473361164167;0.00;1.6;12.0;1.4;Image Captioning
1713954350.0424514;2.6622473361164167;0.00;1.6;12.0;1.4;Image Captioning
1713954350.1086717;2.803435442043493;3.40;1.6;12.0;1.4;Image Captioning
1713954350.1213107;2.803435442043493;4.00;1.6;12.0;1.4;Image Captioning
1713954350.1403117;2.803435442043493;0.00;1.6;10.0;1.4;Image Captioning
1713954350.153311;2.803435442043493;0.00;1.6;10.0;1.4;Image Captioning
1713954350.1693106;2.803435442043493;0.00;1.6;10.0;1.4;Image Captioning
1713954350.1853104;2.803435442043493;0.00;1.6;10.0;1.4;Image Captioning
1713954350.2013133;2.803435442043493;4.50;1.6;10.0;1.4;Image Captioning
1713954350.2178183;2.803435442043493;3.80;1.6;10.0;1.4;Image Captioning
1713954350.2318182;2.803435442043493;0.00;1.6;10.0;1.4;Image Captioning
1713954350.2478988;2.803435442043493;4.30;1.6;10.0;1.4;Image Captioning
1713954350.2638988;2.803435442043493;0.00;1.6;10.0;1.4;Image Captioning
1713954350.279899;2.803435442043493;4.30;1.6;10.0;1.4;Image Captioning
1713954350.2969;2.803435442043493;4.20;1.6;10.0;1.4;Image Captioning
1713954350.3119023;2.803435442043493;0.00;1.6;10.0;1.4;Image Captioning
1713954350.32741;2.803435442043493;0.00;1.6;10.0;1.4;Image Captioning
1713954350.345409;2.803435442043493;0.00;1.6;11.0;1.4;Image Captioning
1713954350.3594098;2.803435442043493;0.00;1.6;11.0;1.4;Image Captioning
1713954350.3754091;2.803435442043493;0.00;1.6;11.0;1.4;Image Captioning
1713954350.3914099;2.803435442043493;0.00;1.6;11.0;1.4;Image Captioning
1713954350.407412;2.803435442043493;0.00;1.6;11.0;1.4;Image Captioning
1713954350.4239178;2.803435442043493;0.00;1.6;11.0;1.4;Image Captioning
