Timestamp;FPS;CPU;RAM;GPU;VRAM;Running Models
1713728570.1188972;0.0;6.70;2.0;62.0;1.1;Image Captioning + RC
1713728570.13493;0.0;0.00;2.1;62.0;1.1;Image Captioning + RC
1713728570.15006;0.0;0.00;2.1;62.0;1.1;Image Captioning + RC
1713728570.1648908;0.0;0.00;2.2;62.0;1.1;Image Captioning + RC
1713728570.180427;0.0;4.00;2.2;62.0;1.1;Image Captioning + RC
1713728570.1964524;0.0;3.80;2.2;62.0;1.1;Image Captioning + RC
1713728570.2115889;0.0;0.00;2.2;62.0;1.1;Image Captioning + RC
1713728570.2280478;0.0;8.30;2.2;62.0;1.1;Image Captioning + RC
1713728570.2435665;0.0;8.30;2.2;62.0;1.1;Image Captioning + RC
1713728570.2586472;0.0;4.20;2.2;12.0;1.1;Image Captioning + RC
1713728570.2747464;0.0;6.90;2.2;12.0;1.1;Image Captioning + RC
1713728570.290262;0.0;8.00;2.2;12.0;1.1;Image Captioning + RC
1713728570.3072956;0.0;3.80;2.2;12.0;1.1;Image Captioning + RC
1713728570.3238158;0.0;6.90;2.2;12.0;1.1;Image Captioning + RC
1713728570.3383324;0.0;2.00;2.2;12.0;1.1;Image Captioning + RC
1713728570.353579;0.0;18.20;2.2;12.0;1.1;Image Captioning + RC
1713728570.3691695;0.0;16.70;2.2;12.0;1.1;Image Captioning + RC
1713728570.3837202;0.0;10.00;2.2;12.0;1.1;Image Captioning + RC
1713728570.4003258;0.0;4.70;2.2;12.0;1.1;Image Captioning + RC
1713728570.4615808;2.3346605099701763;2.40;2.2;15.0;1.1;Image Captioning + RC
1713728570.5267532;2.3346605099701763;3.20;2.2;15.0;1.1;Image Captioning + RC
1713728570.541776;2.3346605099701763;2.30;2.2;15.0;1.1;Image Captioning + RC
1713728570.5568216;2.3346605099701763;0.00;2.2;15.0;1.1;Image Captioning + RC
1713728570.5728397;2.3346605099701763;0.00;2.2;15.0;1.1;Image Captioning + RC
1713728570.5883572;2.3346605099701763;0.00;2.2;15.0;1.1;Image Captioning + RC
1713728570.6028786;2.3346605099701763;0.00;2.2;15.0;1.1;Image Captioning + RC
1713728570.617885;2.3346605099701763;0.00;2.2;15.0;1.1;Image Captioning + RC
1713728570.633401;2.3346605099701763;0.00;2.2;15.0;1.1;Image Captioning + RC
1713728570.6505597;2.3346605099701763;0.00;2.2;16.0;1.1;Image Captioning + RC
1713728570.6650765;2.3346605099701763;0.00;2.2;16.0;1.1;Image Captioning + RC
1713728570.682592;2.3346605099701763;0.00;2.2;16.0;1.1;Image Captioning + RC
1713728570.6971083;2.3346605099701763;0.00;2.2;16.0;1.1;Image Captioning + RC
1713728570.7136261;2.3346605099701763;0.00;2.2;16.0;1.1;Image Captioning + RC
1713728570.7301414;2.3346605099701763;0.00;2.2;16.0;1.1;Image Captioning + RC
1713728570.7451577;2.3346605099701763;0.00;2.2;16.0;1.1;Image Captioning + RC
1713728570.7991803;2.962066005484135;0.00;2.2;16.0;1.1;Image Captioning + RC
1713728570.808705;2.962066005484135;0.00;2.2;16.0;1.1;Image Captioning + RC
1713728570.8655653;2.962066005484135;0.00;2.2;11.0;1.1;Image Captioning + RC
1713728570.8700693;2.962066005484135;0.00;2.2;11.0;1.1;Image Captioning + RC
1713728570.885436;2.962066005484135;0.00;2.2;11.0;1.1;Image Captioning + RC
1713728570.9019794;2.962066005484135;0.00;2.2;11.0;1.1;Image Captioning + RC
1713728570.916992;2.962066005484135;0.00;2.2;11.0;1.1;Image Captioning + RC
1713728570.9317842;2.962066005484135;0.00;2.2;11.0;1.1;Image Captioning + RC
1713728570.9483035;2.962066005484135;0.00;2.2;11.0;1.1;Image Captioning + RC
1713728570.9628346;2.962066005484135;0.00;2.2;11.0;1.1;Image Captioning + RC
1713728570.978842;2.962066005484135;2.00;2.2;11.0;1.1;Image Captioning + RC
1713728570.9948857;2.962066005484135;7.70;2.2;11.0;1.1;Image Captioning + RC
1713728571.0111113;2.962066005484135;2.40;2.2;11.0;1.1;Image Captioning + RC
1713728571.026728;2.962066005484135;0.00;2.2;11.0;1.1;Image Captioning + RC
1713728571.0417693;2.962066005484135;0.00;2.2;11.0;1.1;Image Captioning + RC
1713728571.056783;2.962066005484135;0.00;2.2;22.0;1.1;Image Captioning + RC
1713728571.0734215;2.962066005484135;0.00;2.2;22.0;1.1;Image Captioning + RC
1713728571.0889454;2.962066005484135;2.40;2.2;22.0;1.1;Image Captioning + RC
1713728571.141408;2.9226810570923862;0.00;2.2;22.0;1.1;Image Captioning + RC
1713728571.1501262;2.9226810570923862;9.10;2.2;22.0;1.1;Image Captioning + RC
1713728571.204274;2.9226810570923862;3.80;2.2;22.0;1.1;Image Captioning + RC
1713728571.2122858;2.9226810570923862;4.80;2.2;22.0;1.1;Image Captioning + RC
1713728571.2289324;2.9226810570923862;0.00;2.2;22.0;1.1;Image Captioning + RC
1713728571.243967;2.9226810570923862;3.70;2.2;22.0;1.1;Image Captioning + RC
1713728571.2595267;2.9226810570923862;4.50;2.2;14.0;1.1;Image Captioning + RC
1713728571.2750447;2.9226810570923862;0.00;2.2;14.0;1.1;Image Captioning + RC
1713728571.29056;2.9226810570923862;0.00;2.2;14.0;1.1;Image Captioning + RC
1713728571.30758;2.9226810570923862;0.00;2.2;14.0;1.1;Image Captioning + RC
1713728571.323597;2.9226810570923862;0.00;2.2;14.0;1.1;Image Captioning + RC
1713728571.338618;2.9226810570923862;2.90;2.2;14.0;1.1;Image Captioning + RC
1713728571.3537636;2.9226810570923862;0.00;2.2;14.0;1.1;Image Captioning + RC
1713728571.3703814;2.9226810570923862;5.90;2.2;14.0;1.1;Image Captioning + RC
1713728571.3853736;2.9226810570923862;4.90;2.2;14.0;1.1;Image Captioning + RC
1713728571.4006336;2.9226810570923862;27.30;2.2;14.0;1.1;Image Captioning + RC
1713728571.4600592;3.144502795940713;2.30;2.2;17.0;1.1;Image Captioning + RC
1713728571.51991;3.144502795940713;0.00;2.2;17.0;1.1;Image Captioning + RC
1713728571.5254152;3.144502795940713;0.00;2.2;17.0;1.1;Image Captioning + RC
1713728571.5406082;3.144502795940713;0.00;2.2;17.0;1.1;Image Captioning + RC
1713728571.5561378;3.144502795940713;0.00;2.2;17.0;1.1;Image Captioning + RC
1713728571.5716455;3.144502795940713;0.00;2.2;17.0;1.1;Image Captioning + RC
1713728571.5879052;3.144502795940713;0.00;2.2;17.0;1.1;Image Captioning + RC
1713728571.6029265;3.144502795940713;0.00;2.2;17.0;1.1;Image Captioning + RC
1713728571.6179433;3.144502795940713;4.20;2.2;17.0;1.1;Image Captioning + RC
1713728571.6331315;3.144502795940713;5.00;2.2;17.0;1.1;Image Captioning + RC
1713728571.650656;3.144502795940713;4.30;2.2;18.0;1.1;Image Captioning + RC
1713728571.6646788;3.144502795940713;0.00;2.2;18.0;1.1;Image Captioning + RC
1713728571.6807013;3.144502795940713;0.00;2.2;18.0;1.1;Image Captioning + RC
1713728571.6952207;3.144502795940713;0.00;2.2;18.0;1.1;Image Captioning + RC
1713728571.711793;3.144502795940713;0.00;2.2;18.0;1.1;Image Captioning + RC
1713728571.7799342;3.123927126279456;0.00;2.2;18.0;1.1;Image Captioning + RC
1713728571.7924478;3.123927126279456;0.00;2.2;18.0;1.1;Image Captioning + RC
1713728571.8567166;3.123927126279456;0.00;2.2;10.0;1.1;Image Captioning + RC
1713728571.8702335;3.123927126279456;0.00;2.2;10.0;1.1;Image Captioning + RC
1713728571.8854206;3.123927126279456;0.00;2.2;10.0;1.1;Image Captioning + RC
1713728571.90144;3.123927126279456;0.00;2.2;10.0;1.1;Image Captioning + RC
1713728571.9164522;3.123927126279456;0.00;2.2;10.0;1.1;Image Captioning + RC
1713728571.932103;3.123927126279456;0.00;2.2;10.0;1.1;Image Captioning + RC
1713728571.9481153;3.123927126279456;0.00;2.2;10.0;1.1;Image Captioning + RC
1713728571.963137;3.123927126279456;0.00;2.2;10.0;1.1;Image Captioning + RC
1713728571.9792168;3.123927126279456;0.00;2.2;10.0;1.1;Image Captioning + RC
1713728571.994796;3.123927126279456;0.00;2.2;10.0;1.1;Image Captioning + RC
1713728572.0105877;3.123927126279456;2.10;2.2;10.0;1.1;Image Captioning + RC
1713728572.0259612;3.123927126279456;11.10;2.2;10.0;1.1;Image Captioning + RC
1713728572.0409648;3.123927126279456;4.20;2.2;10.0;1.1;Image Captioning + RC
1713728572.0567198;3.123927126279456;0.00;2.2;33.0;1.1;Image Captioning + RC
1713728572.120687;2.942269437062174;0.90;2.2;33.0;1.1;Image Captioning + RC
1713728572.1877367;2.942269437062174;0.00;2.2;33.0;1.1;Image Captioning + RC
1713728572.1988134;2.942269437062174;0.00;2.2;33.0;1.1;Image Captioning + RC
1713728572.2158306;2.942269437062174;0.00;2.2;33.0;1.1;Image Captioning + RC
1713728572.2308476;2.942269437062174;0.00;2.2;33.0;1.1;Image Captioning + RC
1713728572.2458596;2.942269437062174;0.00;2.2;33.0;1.1;Image Captioning + RC
1713728572.2618923;2.942269437062174;4.00;2.2;19.0;1.1;Image Captioning + RC
1713728572.2779124;2.942269437062174;0.00;2.2;19.0;1.1;Image Captioning + RC
1713728572.2929246;2.942269437062174;0.00;2.2;19.0;1.1;Image Captioning + RC
1713728572.3099358;2.942269437062174;0.00;2.2;19.0;1.1;Image Captioning + RC
1713728572.324956;2.942269437062174;0.00;2.2;19.0;1.1;Image Captioning + RC
1713728572.340472;2.942269437062174;0.00;2.2;19.0;1.1;Image Captioning + RC
1713728572.355991;2.942269437062174;0.00;2.2;19.0;1.1;Image Captioning + RC
1713728572.3720307;2.942269437062174;0.00;2.2;19.0;1.1;Image Captioning + RC
1713728572.3880458;2.942269437062174;0.00;2.2;19.0;1.1;Image Captioning + RC
1713728572.444397;3.0898042331172673;0.00;2.2;19.0;1.1;Image Captioning + RC
1713728572.4554095;3.0898042331172673;0.00;2.2;24.0;1.1;Image Captioning + RC
1713728572.5107572;3.0898042331172673;0.00;2.2;24.0;1.1;Image Captioning + RC
1713728572.52888;3.0898042331172673;0.00;2.2;24.0;1.1;Image Captioning + RC
1713728572.5433936;3.0898042331172673;0.00;2.2;24.0;1.1;Image Captioning + RC
1713728572.5594218;3.0898042331172673;0.00;2.2;24.0;1.1;Image Captioning + RC
1713728572.5744395;3.0898042331172673;0.00;2.2;24.0;1.1;Image Captioning + RC
1713728572.5904572;3.0898042331172673;0.00;2.2;24.0;1.1;Image Captioning + RC
1713728572.6061656;3.0898042331172673;0.00;2.2;24.0;1.1;Image Captioning + RC
1713728572.6216896;3.0898042331172673;0.00;2.2;24.0;1.1;Image Captioning + RC
1713728572.6377132;3.0898042331172673;0.00;2.2;24.0;1.1;Image Captioning + RC
1713728572.6560607;3.0898042331172673;0.00;2.2;28.0;1.1;Image Captioning + RC
1713728572.6701665;3.0898042331172673;0.00;2.2;28.0;1.1;Image Captioning + RC
1713728572.684689;3.0898042331172673;8.30;2.2;28.0;1.1;Image Captioning + RC
1713728572.699838;3.0898042331172673;0.00;2.2;28.0;1.1;Image Captioning + RC
1713728572.7153554;3.0898042331172673;0.00;2.2;28.0;1.1;Image Captioning + RC
1713728572.7769804;3.0088879541131854;1.00;2.2;28.0;1.1;Image Captioning + RC
1713728572.8425531;3.0088879541131854;1.00;2.2;28.0;1.1;Image Captioning + RC
1713728572.8566556;3.0088879541131854;0.00;2.2;15.0;1.1;Image Captioning + RC
1713728572.872561;3.0088879541131854;0.00;2.2;15.0;1.1;Image Captioning + RC
1713728572.8881066;3.0088879541131854;0.00;2.2;15.0;1.1;Image Captioning + RC
1713728572.9026213;3.0088879541131854;0.00;2.2;15.0;1.1;Image Captioning + RC
1713728572.918147;3.0088879541131854;4.50;2.2;15.0;1.1;Image Captioning + RC
1713728572.9338431;3.0088879541131854;0.00;2.2;15.0;1.1;Image Captioning + RC
1713728572.9508648;3.0088879541131854;0.00;2.2;15.0;1.1;Image Captioning + RC
1713728572.9668918;3.0088879541131854;0.00;2.2;15.0;1.1;Image Captioning + RC
1713728572.9814048;3.0088879541131854;0.00;2.2;15.0;1.1;Image Captioning + RC
1713728572.9966197;3.0088879541131854;0.00;2.2;15.0;1.1;Image Captioning + RC
1713728573.015647;3.0088879541131854;2.10;2.2;15.0;1.1;Image Captioning + RC
1713728573.029216;3.0088879541131854;0.00;2.2;15.0;1.1;Image Captioning + RC
1713728573.0438023;3.0088879541131854;0.00;2.2;15.0;1.1;Image Captioning + RC
1713728573.1002;3.103429227322275;1.10;2.2;40.0;1.1;Image Captioning + RC
1713728573.1077254;3.103429227322275;0.00;2.2;40.0;1.1;Image Captioning + RC
1713728573.165098;3.103429227322275;2.50;2.2;40.0;1.1;Image Captioning + RC
1713728573.1842437;3.103429227322275;3.00;2.2;40.0;1.1;Image Captioning + RC
1713728573.2002897;3.103429227322275;0.00;2.2;40.0;1.1;Image Captioning + RC
1713728573.21583;3.103429227322275;0.00;2.2;40.0;1.1;Image Captioning + RC
1713728573.2318501;3.103429227322275;0.00;2.2;40.0;1.1;Image Captioning + RC
1713728573.2508664;3.103429227322275;0.00;2.2;22.0;1.1;Image Captioning + RC
1713728573.2622082;3.103429227322275;3.40;2.2;22.0;1.1;Image Captioning + RC
1713728573.2772255;3.103429227322275;4.80;2.2;22.0;1.1;Image Captioning + RC
1713728573.2932584;3.103429227322275;4.20;2.2;22.0;1.1;Image Captioning + RC
1713728573.3102863;3.103429227322275;0.00;2.2;22.0;1.1;Image Captioning + RC
1713728573.3248072;3.103429227322275;4.80;2.2;22.0;1.1;Image Captioning + RC
1713728573.341558;3.103429227322275;0.00;2.2;22.0;1.1;Image Captioning + RC
1713728573.3560758;3.103429227322275;2.20;2.2;22.0;1.1;Image Captioning + RC
1713728573.3715906;3.103429227322275;11.80;2.2;22.0;1.1;Image Captioning + RC
1713728573.3881075;3.103429227322275;0.00;2.2;22.0;1.1;Image Captioning + RC
1713728573.4525445;2.884404601269693;1.00;2.2;22.0;1.1;Image Captioning + RC
1713728573.5145478;2.884404601269693;6.30;2.2;22.0;1.1;Image Captioning + RC
1713728573.5288813;2.884404601269693;0.00;2.2;22.0;1.1;Image Captioning + RC
1713728573.5438495;2.884404601269693;2.90;2.2;22.0;1.1;Image Captioning + RC
1713728573.5594482;2.884404601269693;7.10;2.2;22.0;1.1;Image Captioning + RC
1713728573.5749693;2.884404601269693;0.00;2.2;22.0;1.1;Image Captioning + RC
1713728573.592568;2.884404601269693;6.70;2.2;22.0;1.1;Image Captioning + RC
1713728573.6067634;2.884404601269693;7.70;2.2;22.0;1.1;Image Captioning + RC
1713728573.6227963;2.884404601269693;10.70;2.2;22.0;1.1;Image Captioning + RC
1713728573.6388252;2.884404601269693;5.30;2.2;22.0;1.1;Image Captioning + RC
1713728573.6559293;2.884404601269693;2.70;2.2;30.0;1.1;Image Captioning + RC
1713728573.6724672;2.884404601269693;5.30;2.2;30.0;1.1;Image Captioning + RC
1713728573.6884835;2.884404601269693;5.30;2.2;30.0;1.1;Image Captioning + RC
1713728573.702657;2.884404601269693;0.00;2.2;30.0;1.1;Image Captioning + RC
1713728573.7187145;2.884404601269693;14.30;2.2;30.0;1.1;Image Captioning + RC
1713728573.7755766;3.0406513804418425;4.30;2.2;30.0;1.1;Image Captioning + RC
1713728573.781587;3.0406513804418425;0.00;2.2;30.0;1.1;Image Captioning + RC
1713728573.8418565;3.0406513804418425;2.50;2.2;30.0;1.1;Image Captioning + RC
1713728573.8602557;3.0406513804418425;1.60;2.2;15.0;1.1;Image Captioning + RC
1713728573.8757741;3.0406513804418425;0.00;2.2;15.0;1.1;Image Captioning + RC
1713728573.89142;3.0406513804418425;4.80;2.2;15.0;1.1;Image Captioning + RC
1713728573.9084716;3.0406513804418425;0.00;2.2;15.0;1.1;Image Captioning + RC
1713728573.9235058;3.0406513804418425;3.60;2.2;15.0;1.1;Image Captioning + RC
1713728573.9405367;3.0406513804418425;4.50;2.2;15.0;1.1;Image Captioning + RC
1713728573.9555683;3.0406513804418425;3.80;2.2;15.0;1.1;Image Captioning + RC
1713728573.9715912;3.0406513804418425;0.00;2.2;15.0;1.1;Image Captioning + RC
1713728573.9877827;3.0406513804418425;0.00;2.2;15.0;1.1;Image Captioning + RC
1713728574.003332;3.0406513804418425;0.00;2.2;15.0;1.1;Image Captioning + RC
1713728574.0196674;3.0406513804418425;2.50;2.2;15.0;1.1;Image Captioning + RC
1713728574.0341659;3.0406513804418425;10.00;2.2;15.0;1.1;Image Captioning + RC
1713728574.101575;3.0749777986075837;0.00;2.2;40.0;1.1;Image Captioning + RC
1713728574.164213;3.0749777986075837;0.00;2.2;40.0;1.1;Image Captioning + RC
1713728574.173515;3.0749777986075837;2.80;2.2;40.0;1.1;Image Captioning + RC
1713728574.1897094;3.0749777986075837;0.00;2.2;40.0;1.1;Image Captioning + RC
1713728574.2050984;3.0749777986075837;11.10;2.2;40.0;1.1;Image Captioning + RC
1713728574.2206266;3.0749777986075837;3.10;2.2;40.0;1.1;Image Captioning + RC
1713728574.2369843;3.0749777986075837;5.60;2.2;40.0;1.1;Image Captioning + RC
1713728574.252576;3.0749777986075837;0.00;2.2;33.0;1.1;Image Captioning + RC
1713728574.2686768;3.0749777986075837;0.00;2.2;33.0;1.1;Image Captioning + RC
1713728574.2836995;3.0749777986075837;4.00;2.2;33.0;1.1;Image Captioning + RC
1713728574.2992277;3.0749777986075837;0.00;2.2;33.0;1.1;Image Captioning + RC
1713728574.315753;3.0749777986075837;0.00;2.2;33.0;1.1;Image Captioning + RC
1713728574.329983;3.0749777986075837;0.00;2.2;33.0;1.1;Image Captioning + RC
1713728574.34701;3.0749777986075837;0.00;2.2;33.0;1.1;Image Captioning + RC
1713728574.361524;3.0749777986075837;3.80;2.2;33.0;1.1;Image Captioning + RC
1713728574.3777676;3.0749777986075837;5.60;2.2;33.0;1.1;Image Captioning + RC
1713728574.4402237;2.9473781009365227;3.10;2.2;33.0;1.1;Image Captioning + RC
1713728574.505342;2.9473781009365227;4.10;2.2;49.0;1.1;Image Captioning + RC
1713728574.518882;2.9473781009365227;0.00;2.2;49.0;1.1;Image Captioning + RC
1713728574.5349114;2.9473781009365227;0.00;2.2;49.0;1.1;Image Captioning + RC
1713728574.55143;2.9473781009365227;3.60;2.2;49.0;1.1;Image Captioning + RC
1713728574.566578;2.9473781009365227;0.00;2.2;49.0;1.1;Image Captioning + RC
1713728574.5821154;2.9473781009365227;0.00;2.2;49.0;1.1;Image Captioning + RC
1713728574.5976334;2.9473781009365227;0.00;2.2;49.0;1.1;Image Captioning + RC
1713728574.6136603;2.9473781009365227;3.10;2.2;49.0;1.1;Image Captioning + RC
1713728574.6296756;2.9473781009365227;0.00;2.2;49.0;1.1;Image Captioning + RC
1713728574.6456933;2.9473781009365227;0.00;2.2;49.0;1.1;Image Captioning + RC
1713728574.6607084;2.9473781009365227;0.00;2.2;49.0;1.1;Image Captioning + RC
1713728574.6769447;2.9473781009365227;3.70;2.2;49.0;1.1;Image Captioning + RC
1713728574.6928384;2.9473781009365227;0.00;2.2;49.0;1.1;Image Captioning + RC
1713728574.7078776;2.9473781009365227;5.30;2.2;49.0;1.1;Image Captioning + RC
1713728574.7229326;2.9473781009365227;0.00;2.2;49.0;1.1;Image Captioning + RC
1713728574.7776525;2.9677377231510373;3.40;2.2;49.0;1.1;Image Captioning + RC
1713728574.786674;2.9677377231510373;0.00;2.2;49.0;1.1;Image Captioning + RC
1713728574.8429503;2.9677377231510373;1.20;2.2;49.0;1.1;Image Captioning + RC
1713728574.8634825;2.9677377231510373;0.00;2.2;29.0;1.1;Image Captioning + RC
1713728574.8794992;2.9677377231510373;4.20;2.2;29.0;1.1;Image Captioning + RC
1713728574.8955228;2.9677377231510373;0.00;2.2;29.0;1.1;Image Captioning + RC
1713728574.9102302;2.9677377231510373;0.00;2.2;29.0;1.1;Image Captioning + RC
1713728574.927263;2.9677377231510373;0.00;2.2;29.0;1.1;Image Captioning + RC
1713728574.9423082;2.9677377231510373;0.00;2.2;29.0;1.1;Image Captioning + RC
1713728574.9588206;2.9677377231510373;3.60;2.2;29.0;1.1;Image Captioning + RC
1713728574.9738522;2.9677377231510373;0.00;2.2;29.0;1.1;Image Captioning + RC
1713728574.9914193;2.9677377231510373;4.50;2.2;29.0;1.1;Image Captioning + RC
1713728575.0074475;2.9677377231510373;2.20;2.2;29.0;1.1;Image Captioning + RC
1713728575.0214732;2.9677377231510373;0.00;2.2;29.0;1.1;Image Captioning + RC
1713728575.03661;2.9677377231510373;11.10;2.2;29.0;1.1;Image Captioning + RC
1713728575.0588417;2.9677377231510373;2.00;2.2;66.0;1.1;Image Captioning + RC
1713728575.112692;2.9901024617518877;0.00;2.2;66.0;1.1;Image Captioning + RC
1713728575.177415;2.9901024617518877;1.80;2.2;66.0;1.1;Image Captioning + RC
1713728575.1938312;2.9901024617518877;0.00;2.2;66.0;1.1;Image Captioning + RC
1713728575.208851;2.9901024617518877;0.00;2.2;66.0;1.1;Image Captioning + RC
1713728575.2238796;2.9901024617518877;4.80;2.2;66.0;1.1;Image Captioning + RC
1713728575.2393975;2.9901024617518877;0.00;2.2;66.0;1.1;Image Captioning + RC
1713728575.2549577;2.9901024617518877;0.00;2.2;15.0;1.1;Image Captioning + RC
1713728575.271748;2.9901024617518877;0.00;2.2;15.0;1.1;Image Captioning + RC
1713728575.2874038;2.9901024617518877;0.00;2.2;15.0;1.1;Image Captioning + RC
1713728575.3017042;2.9901024617518877;4.30;2.2;15.0;1.1;Image Captioning + RC
1713728575.3173628;2.9901024617518877;0.00;2.2;15.0;1.1;Image Captioning + RC
1713728575.3344448;2.9901024617518877;0.00;2.2;15.0;1.1;Image Captioning + RC
1713728575.3494887;2.9901024617518877;0.00;2.2;15.0;1.1;Image Captioning + RC
1713728575.36553;2.9901024617518877;2.30;2.2;15.0;1.1;Image Captioning + RC
1713728575.3805473;2.9901024617518877;9.50;2.2;15.0;1.1;Image Captioning + RC
1713728575.4357972;3.0996497085984265;2.80;2.2;15.0;1.1;Image Captioning + RC
1713728575.4427235;3.0996497085984265;0.00;2.2;15.0;1.1;Image Captioning + RC
1713728575.5004876;3.0996497085984265;3.10;2.2;13.0;1.1;Image Captioning + RC
1713728575.5064933;3.0996497085984265;0.00;2.2;13.0;1.1;Image Captioning + RC
1713728575.5228372;3.0996497085984265;0.00;2.2;13.0;1.1;Image Captioning + RC
1713728575.5383637;3.0996497085984265;11.10;2.2;13.0;1.1;Image Captioning + RC
1713728575.5528831;3.0996497085984265;3.40;2.2;13.0;1.1;Image Captioning + RC
1713728575.5689065;3.0996497085984265;13.30;2.2;13.0;1.1;Image Captioning + RC
1713728575.585426;3.0996497085984265;5.90;2.2;13.0;1.1;Image Captioning + RC
1713728575.600448;3.0996497085984265;2.60;2.2;13.0;1.1;Image Captioning + RC
1713728575.6162167;3.0996497085984265;0.00;2.2;13.0;1.1;Image Captioning + RC
1713728575.6320584;3.0996497085984265;8.90;2.2;13.0;1.1;Image Captioning + RC
1713728575.6497407;3.0996497085984265;0.00;2.2;16.0;1.1;Image Captioning + RC
1713728575.6627617;3.0996497085984265;0.00;2.2;16.0;1.1;Image Captioning + RC
1713728575.6781907;3.0996497085984265;5.90;2.2;16.0;1.1;Image Captioning + RC
1713728575.6937091;3.0996497085984265;0.00;2.2;16.0;1.1;Image Captioning + RC
1713728575.7577167;3.111798196172097;3.00;2.2;16.0;1.1;Image Captioning + RC
1713728575.8202934;3.111798196172097;1.20;2.2;16.0;1.1;Image Captioning + RC
1713728575.8338153;3.111798196172097;0.00;2.2;16.0;1.1;Image Captioning + RC
1713728575.8493674;3.111798196172097;0.00;2.2;12.0;1.1;Image Captioning + RC
1713728575.8659015;3.111798196172097;0.00;2.2;12.0;1.1;Image Captioning + RC
1713728575.8804383;3.111798196172097;0.00;2.2;12.0;1.1;Image Captioning + RC
1713728575.8965926;3.111798196172097;0.00;2.2;12.0;1.1;Image Captioning + RC
1713728575.9117339;3.111798196172097;5.00;2.2;12.0;1.1;Image Captioning + RC
1713728575.9287696;3.111798196172097;0.00;2.2;12.0;1.1;Image Captioning + RC
1713728575.943297;3.111798196172097;0.00;2.2;12.0;1.1;Image Captioning + RC
1713728575.9598126;3.111798196172097;0.00;2.2;12.0;1.1;Image Captioning + RC
1713728575.975328;3.111798196172097;0.00;2.2;12.0;1.1;Image Captioning + RC
1713728575.9903467;3.111798196172097;0.00;2.2;12.0;1.1;Image Captioning + RC
1713728576.0076282;3.111798196172097;0.00;2.2;12.0;1.1;Image Captioning + RC
1713728576.0218036;3.111798196172097;0.00;2.2;12.0;1.1;Image Captioning + RC
1713728576.0771658;3.130162812245565;0.00;2.2;17.0;1.1;Image Captioning + RC
1713728576.0856721;3.130162812245565;0.00;2.2;17.0;1.1;Image Captioning + RC
1713728576.1415813;3.130162812245565;1.40;2.2;17.0;1.1;Image Captioning + RC
1713728576.1480887;3.130162812245565;0.00;2.2;17.0;1.1;Image Captioning + RC
1713728576.1628094;3.130162812245565;5.00;2.2;17.0;1.1;Image Captioning + RC
1713728576.1788344;3.130162812245565;0.00;2.2;17.0;1.1;Image Captioning + RC
1713728576.1948748;3.130162812245565;20.00;2.2;17.0;1.1;Image Captioning + RC
1713728576.210885;3.130162812245565;8.30;2.2;17.0;1.1;Image Captioning + RC
1713728576.2274134;3.130162812245565;0.00;2.2;17.0;1.1;Image Captioning + RC
1713728576.2424312;3.130162812245565;0.00;2.2;17.0;1.1;Image Captioning + RC
1713728576.2576094;3.130162812245565;0.00;2.2;14.0;1.1;Image Captioning + RC
1713728576.273042;3.130162812245565;3.40;2.2;14.0;1.1;Image Captioning + RC
1713728576.2888565;3.130162812245565;0.00;2.2;14.0;1.1;Image Captioning + RC
1713728576.303761;3.130162812245565;2.60;2.2;14.0;1.1;Image Captioning + RC
1713728576.319359;3.130162812245565;0.00;2.2;14.0;1.1;Image Captioning + RC
1713728576.3343735;3.130162812245565;0.00;2.2;14.0;1.1;Image Captioning + RC
1713728576.3938687;3.1627083789846213;0.00;2.2;14.0;1.1;Image Captioning + RC
1713728576.4608033;3.1627083789846213;1.00;2.2;11.0;1.1;Image Captioning + RC
1713728576.474518;3.1627083789846213;3.40;2.2;11.0;1.1;Image Captioning + RC
1713728576.4915383;3.1627083789846213;0.00;2.2;11.0;1.1;Image Captioning + RC
1713728576.5075781;3.1627083789846213;3.60;2.2;11.0;1.1;Image Captioning + RC
1713728576.5236588;3.1627083789846213;0.00;2.2;11.0;1.1;Image Captioning + RC
1713728576.539744;3.1627083789846213;0.00;2.2;11.0;1.1;Image Captioning + RC
1713728576.5548875;3.1627083789846213;0.00;2.2;11.0;1.1;Image Captioning + RC
1713728576.5699623;3.1627083789846213;0.00;2.2;11.0;1.1;Image Captioning + RC
1713728576.5869927;3.1627083789846213;0.00;2.2;11.0;1.1;Image Captioning + RC
1713728576.6015577;3.1627083789846213;0.00;2.2;11.0;1.1;Image Captioning + RC
1713728576.6183934;3.1627083789846213;2.70;2.2;11.0;1.1;Image Captioning + RC
1713728576.6334915;3.1627083789846213;4.30;2.2;11.0;1.1;Image Captioning + RC
1713728576.6490111;3.1627083789846213;14.30;2.2;18.0;1.1;Image Captioning + RC
1713728576.6658747;3.1627083789846213;1.90;2.2;18.0;1.1;Image Captioning + RC
1713728576.681927;3.1627083789846213;9.10;2.2;18.0;1.1;Image Captioning + RC
1713728576.7350168;2.934502204326511;4.70;2.2;18.0;1.1;Image Captioning + RC
1713728576.7442157;2.934502204326511;5.60;2.2;18.0;1.1;Image Captioning + RC
1713728576.8014092;2.934502204326511;1.20;2.2;18.0;1.1;Image Captioning + RC
1713728576.8215132;2.934502204326511;2.90;2.2;18.0;1.1;Image Captioning + RC
1713728576.8370318;2.934502204326511;0.00;2.2;18.0;1.1;Image Captioning + RC
