FPS;CPU;RAM;GPU;VRAM;Running Models
3.048360492502988;15.40;3.2;33.0;1.8;Image Captioning
2.873730390225361;13.40;3.2;30.0;1.8;Image Captioning
2.949613005760332;17.20;3.2;29.0;1.8;Image Captioning
2.9884832105286394;13.50;3.2;29.0;1.8;Image Captioning
2.887800698204535;14.40;3.2;27.0;1.8;Image Captioning
3.077678803318584;13.90;3.2;23.0;1.8;Image Captioning
2.9938459520480865;13.50;3.2;44.0;1.8;Image Captioning
3.2223259861308664;13.80;3.2;43.0;1.8;Image Captioning
2.936195767165802;14.70;3.2;38.0;1.8;Image Captioning
2.995997156054203;14.60;3.2;36.0;1.8;Image Captioning
3.071594767305325;13.00;3.2;36.0;1.8;Image Captioning
3.0418485878421713;13.40;3.2;31.0;1.8;Image Captioning
2.9756260813964923;13.60;3.2;29.0;1.8;Image Captioning
3.0239622762398572;15.10;3.2;26.0;1.8;Image Captioning
3.131384825159547;13.30;3.2;23.0;1.8;Image Captioning
3.074081887478775;13.30;3.2;45.0;1.8;Image Captioning
3.02602770248224;13.60;3.2;41.0;1.8;Image Captioning
3.0665543866170193;13.70;3.2;35.0;1.8;Image Captioning
3.1734288648802376;14.30;3.2;37.0;1.8;Image Captioning
3.0149275939230056;15.20;3.2;32.0;1.8;Image Captioning
2.9955959826284424;13.70;3.2;27.0;1.8;Image Captioning
3.0634888206700754;13.80;3.2;27.0;1.8;Image Captioning
2.937662568229042;13.40;3.2;41.0;1.8;Image Captioning
3.085033049772634;13.50;3.2;45.0;1.8;Image Captioning
3.192614425443817;15.70;3.2;44.0;1.8;Image Captioning
3.009779444597031;13.60;3.2;36.0;1.8;Image Captioning
2.9068621343874184;18.50;3.2;35.0;1.8;Image Captioning
2.9668798421253957;14.80;3.2;34.0;1.8;Image Captioning
3.069190991547939;13.70;3.2;32.0;1.8;Image Captioning
3.0579913441947575;15.60;3.2;29.0;1.8;Image Captioning
2.9243879122315515;13.50;3.2;27.0;1.8;Image Captioning
2.912210587676507;13.50;3.2;24.0;1.8;Image Captioning
2.8695346555989563;13.60;3.2;24.0;1.8;Image Captioning
3.0903637726209694;13.40;3.2;22.0;1.8;Image Captioning
3.047158219787196;14.30;3.2;43.0;1.8;Image Captioning
3.1113365945101528;16.90;3.2;45.0;1.8;Image Captioning
3.13975986394504;14.40;3.2;33.0;1.8;Image Captioning
3.1446573217070632;14.20;3.2;31.0;1.8;Image Captioning
3.1758207136884717;13.90;3.2;29.0;1.8;Image Captioning
3.0792915258396993;14.10;3.2;23.0;1.8;Image Captioning
2.9742341559709677;18.30;3.2;22.0;1.8;Image Captioning
3.1075153512359504;13.20;3.2;42.0;1.8;Image Captioning
3.1673121326779468;13.60;3.2;45.0;1.8;Image Captioning
3.2474770861970934;13.40;3.2;36.0;1.8;Image Captioning
3.040033560512052;13.40;3.2;35.0;1.8;Image Captioning
3.0434044900686192;14.10;3.2;29.0;1.8;Image Captioning
2.958177420743443;26.20;3.2;26.0;1.8;Image Captioning
2.999521342381963;13.60;3.2;24.0;1.8;Image Captioning
3.0375607478343785;13.40;3.2;22.0;1.8;Image Captioning
3.0059233161758616;12.30;3.2;42.0;1.8;Image Captioning
2.9553937398659236;13.50;3.2;44.0;1.8;Image Captioning
2.9225023339392973;14.90;3.2;40.0;1.8;Image Captioning
2.9847644608365895;13.20;3.2;34.0;1.8;Image Captioning
3.023679367445572;13.80;3.2;34.0;1.8;Image Captioning
3.161643607493373;13.90;3.2;35.0;1.8;Image Captioning
2.9003715779123707;13.40;3.2;35.0;1.8;Image Captioning
2.924566036513253;14.10;3.2;31.0;1.8;Image Captioning
3.000418795457798;16.40;3.2;30.0;1.8;Image Captioning
3.0674626257721367;13.90;3.2;28.0;1.8;Image Captioning
2.964340604028614;13.20;3.2;27.0;1.8;Image Captioning
2.9998776439898855;13.40;3.2;22.0;1.8;Image Captioning
3.1042342444249638;13.00;3.2;43.0;1.8;Image Captioning
2.9629354054721158;15.20;3.2;46.0;1.8;Image Captioning
3.042510282254656;14.70;3.2;34.0;1.8;Image Captioning
3.044365693467354;13.40;3.2;35.0;1.8;Image Captioning
3.052422092503978;13.60;3.2;35.0;1.8;Image Captioning
3.14431724070519;14.10;3.2;32.0;1.8;Image Captioning
3.0667228359455327;16.40;3.2;27.0;1.8;Image Captioning
3.0667951510737863;14.00;3.2;23.0;1.8;Image Captioning
3.0956486556398684;14.20;3.2;44.0;1.8;Image Captioning
