FPS;CPU;RAM;GPU;VRAM;Running Models
9.524031479092574;14.23;6.0;49.75;4.7;Fast SAM
9.267726185253736;14.05;6.0;49.25;4.7;Fast SAM
9.25725086439877;14.68;6.0;49.25;4.7;Fast SAM
8.998790436583779;14.85;6.0;49.5;4.7;Fast SAM
8.8938859879019;14.72;6.0;49.75;4.7;Fast SAM
9.091049506299463;15.65;6.0;48.25;4.7;Fast SAM
9.178028438711937;15.18;6.0;46.5;4.7;Fast SAM
9.4276815604834;15.82;6.0;46.75;4.7;Fast SAM
9.03875628882902;15.40;6.0;47.0;4.7;Fast SAM
9.53168968940247;14.93;6.0;47.25;4.7;Fast SAM
8.835690960752945;15.47;6.0;45.0;4.7;Fast SAM
9.219306965703586;15.62;6.0;44.5;4.7;Fast SAM
9.346243186890561;15.68;6.0;44.25;4.7;Fast SAM
9.319278345652098;15.43;6.0;46.25;4.7;Fast SAM
9.345602851333508;15.68;6.0;51.25;4.7;Fast SAM
9.360186597940316;15.30;6.0;50.25;4.7;Fast SAM
9.44562886333009;15.57;6.0;50.0;4.7;Fast SAM
9.327070864361458;15.52;6.0;50.25;4.7;Fast SAM
9.42366548716587;14.25;6.0;49.5;4.7;Fast SAM
9.573810985567464;14.15;6.0;50.75;4.7;Fast SAM
9.65454689237281;13.68;6.0;51.25;4.7;Fast SAM
9.115269233606819;14.32;6.0;50.25;4.7;Fast SAM
9.162604471784707;15.00;6.0;50.25;4.7;Fast SAM
9.502485674456572;14.43;6.0;50.5;4.7;Fast SAM
8.810147005758253;14.53;6.0;50.25;4.7;Fast SAM
9.222006877090141;14.15;6.0;51.0;4.7;Fast SAM
9.185162468580835;14.15;6.0;50.75;4.7;Fast SAM
9.205167818030324;14.27;6.0;49.0;4.7;Fast SAM
9.124193152162073;14.62;6.0;49.5;4.7;Fast SAM
8.091447271457747;14.42;6.0;48.0;4.7;Fast SAM
9.305748971671626;14.07;6.0;46.0;4.7;Fast SAM
9.123250599594604;14.57;6.0;47.75;4.7;Fast SAM
9.336006244365867;14.70;6.0;46.25;4.7;Fast SAM
9.379541632679482;14.25;6.0;46.5;4.7;Fast SAM
9.276456263096124;15.07;6.0;51.0;4.7;Fast SAM
9.508031624474128;14.23;5.9;44.0;4.7;Fast SAM
9.421993132945323;14.32;5.8;45.25;4.7;Fast SAM
9.651252008667338;15.07;5.7;46.5;4.7;Fast SAM
9.464230838648172;14.52;5.5;44.0;4.7;Fast SAM
9.401121132580162;15.15;5.5;50.25;4.7;Fast SAM
9.282795098617987;14.78;5.6;51.75;4.7;Fast SAM
9.398020509981324;14.80;5.6;49.75;4.7;Fast SAM
9.511018833940582;14.40;5.6;49.75;4.7;Fast SAM
9.691507117158665;14.35;5.6;50.0;4.7;Fast SAM
9.433613487442;13.93;5.5;48.25;4.7;Fast SAM
9.533935834858944;14.05;5.6;50.5;4.7;Fast SAM
9.201112234130484;14.00;5.6;52.25;4.7;Fast SAM
9.401586305211662;14.20;5.6;54.0;4.7;Fast SAM
9.460209078756968;14.42;5.6;56.25;4.7;Fast SAM
9.241528445669482;14.67;5.6;57.75;4.7;Fast SAM
9.236614672103249;15.18;5.6;57.75;4.7;Fast SAM
9.231230423045035;16.30;5.6;57.5;4.7;Fast SAM
9.232474397768048;16.12;5.6;55.5;4.7;Fast SAM
9.175215979997647;15.37;5.6;53.75;4.7;Fast SAM
9.009110868779224;15.60;5.6;52.0;4.7;Fast SAM
9.7696558416959;14.28;5.6;50.75;4.7;Fast SAM
9.069872182012672;15.22;5.6;50.25;4.7;Fast SAM
9.476974047294776;15.45;5.6;50.5;4.7;Fast SAM
9.421589938903223;15.03;5.6;50.5;4.7;Fast SAM
9.67617808846974;14.93;5.6;50.25;4.7;Fast SAM
9.341074094623648;14.70;5.6;50.25;4.7;Fast SAM
9.703705221081863;14.90;5.6;52.0;4.7;Fast SAM
9.190463702825681;14.97;5.6;52.5;4.7;Fast SAM
9.34537420004202;14.83;5.6;51.75;4.7;Fast SAM
9.238611134458926;14.03;5.6;50.5;4.7;Fast SAM
9.29028511262064;13.05;5.6;48.5;4.7;Fast SAM
9.353754437549052;12.70;5.6;48.25;4.7;Fast SAM
9.744339802904909;13.20;5.6;49.25;4.7;Fast SAM
9.454043991427794;12.97;5.7;50.75;4.7;Fast SAM
9.37256383634409;13.38;5.6;50.5;4.7;Fast SAM
9.130368718429875;13.63;5.6;50.5;4.7;Fast SAM
9.313836703801488;13.00;5.6;50.5;4.7;Fast SAM
9.331555137064264;13.75;5.6;51.0;4.7;Fast SAM
9.413826444624355;13.83;5.7;51.25;4.7;Fast SAM
9.204966576536965;13.43;5.7;51.0;4.7;Fast SAM
8.966542655192065;13.57;5.7;51.25;4.7;Fast SAM
9.202254191546059;13.12;5.7;49.25;4.7;Fast SAM
9.114223938592392;13.30;5.7;49.25;4.7;Fast SAM
9.287325729602236;13.40;5.7;47.5;4.7;Fast SAM
9.372730393330809;13.95;5.7;47.25;4.7;Fast SAM
9.265312081740342;13.93;5.7;47.75;4.7;Fast SAM
9.405143927154617;13.82;5.7;47.0;4.7;Fast SAM
9.814298168353284;13.95;5.7;47.0;4.7;Fast SAM
9.556212364650879;13.62;5.7;46.75;4.7;Fast SAM
9.236562374273563;14.27;5.7;50.0;4.7;Fast SAM
9.849522831499865;14.78;5.7;52.25;4.7;Fast SAM
9.653988595099682;15.17;5.7;55.25;4.7;Fast SAM
9.62508475730252;15.62;5.7;57.0;4.7;Fast SAM
9.288144442452637;15.35;5.7;55.5;4.7;Fast SAM
9.436959121874986;15.12;5.7;54.0;4.7;Fast SAM
9.2110519396271;14.85;5.7;52.75;4.7;Fast SAM
9.28023964696905;14.18;5.7;51.0;4.7;Fast SAM
9.629520473665586;14.17;5.7;50.5;4.7;Fast SAM
9.09661233605329;14.45;5.7;50.0;4.7;Fast SAM
9.38518682842671;14.68;5.7;49.75;4.7;Fast SAM
9.540295517909657;15.12;5.7;49.75;4.7;Fast SAM
9.300744195322753;15.45;5.7;51.0;4.7;Fast SAM
9.163918781619037;15.85;5.7;52.75;4.7;Fast SAM
9.351423862296121;15.77;5.7;52.75;4.7;Fast SAM
9.34965064282401;15.35;5.7;50.75;4.7;Fast SAM
9.986907763130795;14.97;5.7;49.0;4.7;Fast SAM
9.588729790546605;14.00;5.8;47.25;4.7;Fast SAM
9.506824992440556;14.00;5.8;47.5;4.7;Fast SAM
9.20059092451474;14.48;5.8;51.25;4.7;Fast SAM
8.99419929010266;14.68;5.8;54.0;4.7;Fast SAM
9.399823700668403;14.85;5.8;56.0;4.7;Fast SAM
9.114643456757088;15.52;5.8;57.5;4.7;Fast SAM
9.406984629644286;15.22;5.8;56.5;4.7;Fast SAM
9.356204700477981;15.62;5.8;56.5;4.7;Fast SAM
9.067008785462153;16.02;5.8;56.0;4.7;Fast SAM
9.456207099251806;15.13;5.8;55.25;4.7;Fast SAM
9.445039067375227;14.98;5.8;54.75;4.7;Fast SAM
9.233023366885343;13.82;5.8;50.75;4.7;Fast SAM
9.513777653008505;13.25;5.8;49.5;4.7;Fast SAM
8.834249331608078;12.48;5.8;47.5;4.7;Fast SAM
9.937934221890407;13.00;5.8;49.5;4.7;Fast SAM
9.203471903008074;13.27;5.8;52.0;4.7;Fast SAM
9.563834169815964;13.55;5.8;52.75;4.7;Fast SAM
9.22757595003454;14.88;5.8;54.0;4.7;Fast SAM
9.38357908379751;14.85;5.8;52.0;4.7;Fast SAM
9.119183367644643;14.93;5.8;51.0;4.7;Fast SAM
9.295656920358585;14.75;5.8;50.25;4.7;Fast SAM
9.294607512240905;14.80;5.8;50.5;4.7;Fast SAM
9.285816436328238;14.57;5.8;51.5;4.7;Fast SAM
9.28942624091304;15.20;5.8;53.25;4.7;Fast SAM
9.81143780332482;15.93;5.8;55.0;4.7;Fast SAM
9.183043568818432;15.58;5.8;56.5;4.7;Fast SAM
9.499175086892988;15.68;5.8;56.75;4.7;Fast SAM
9.257097726942922;15.28;5.8;57.25;4.7;Fast SAM
9.160250521860883;14.57;5.8;56.75;4.7;Fast SAM
9.523167662310716;15.12;5.8;55.5;4.7;Fast SAM
8.936871867490122;14.62;5.8;54.0;4.7;Fast SAM
9.32289718278204;15.38;5.8;52.25;4.7;Fast SAM
9.070434317072914;15.58;5.8;51.0;4.7;Fast SAM
9.691828728103635;14.38;5.8;50.75;4.7;Fast SAM
9.07034225475947;14.70;5.8;51.0;4.7;Fast SAM
9.558953608492166;14.27;5.8;50.25;4.7;Fast SAM
9.01825645917705;14.55;5.8;52.25;4.7;Fast SAM
9.836949222084266;15.28;5.8;53.25;4.7;Fast SAM
9.541513119869409;15.12;5.8;54.75;4.7;Fast SAM
9.39242806119091;15.08;5.8;57.25;4.7;Fast SAM
9.194829978810585;14.80;5.8;57.25;4.7;Fast SAM
9.49125262903874;14.35;5.8;58.0;4.7;Fast SAM
9.37849826777447;14.90;5.8;56.75;4.7;Fast SAM
9.323700620412444;14.53;5.9;54.75;4.7;Fast SAM
9.257051452493005;13.85;5.8;53.25;4.7;Fast SAM
9.82374009746778;14.35;5.9;51.5;4.7;Fast SAM
9.299668298508273;13.48;5.9;50.75;4.7;Fast SAM
9.503363625279883;13.35;5.9;50.75;4.7;Fast SAM
9.272545615131795;13.38;5.9;49.0;4.7;Fast SAM
9.195545030621744;13.70;5.9;48.5;4.7;Fast SAM
9.260001259734956;13.85;5.9;47.0;4.7;Fast SAM
8.864806165475478;13.90;5.9;47.0;4.7;Fast SAM
9.329531275670774;14.15;5.9;46.75;4.7;Fast SAM
9.242987151545028;13.62;5.9;47.5;4.7;Fast SAM
9.127286971817181;13.07;5.9;47.5;4.7;Fast SAM
9.657902696228108;13.15;5.9;46.75;4.7;Fast SAM
9.655591519734994;13.20;5.9;46.5;4.7;Fast SAM
8.962144903688463;13.53;5.9;48.25;4.7;Fast SAM
9.20902114974848;14.45;5.9;51.0;4.7;Fast SAM
9.320173323162358;14.77;5.9;53.5;4.7;Fast SAM
9.071995876372942;15.30;5.9;56.75;4.7;Fast SAM
9.36443925362977;14.50;5.9;57.0;4.7;Fast SAM
9.041814095326593;14.93;5.9;57.5;4.7;Fast SAM
9.026762780989257;14.53;5.9;54.75;4.7;Fast SAM
9.038836763168195;13.22;5.9;52.5;4.7;Fast SAM
9.359734799034628;13.78;5.9;42.0;4.7;Fast SAM
9.31902032456765;13.60;5.8;42.75;4.7;Fast SAM
8.943178113775371;13.80;5.8;45.25;4.7;Fast SAM
9.223266061258343;14.38;5.8;45.5;4.7;Fast SAM
9.920428638712137;14.22;5.8;54.0;4.7;Fast SAM
9.629424223307176;13.82;5.8;50.25;4.7;Fast SAM
9.481907169953486;13.38;5.8;51.0;4.7;Fast SAM
9.194925684638381;14.15;5.8;54.0;4.7;Fast SAM
9.18928447461862;15.10;5.8;55.5;4.7;Fast SAM
9.093665877053327;15.35;5.8;59.0;4.7;Fast SAM
9.707731181779039;15.62;5.8;58.25;4.7;Fast SAM
9.416892015248552;14.88;5.8;54.25;4.7;Fast SAM
9.146768740215162;13.80;5.8;52.0;4.7;Fast SAM
9.320931548067682;13.90;5.8;51.75;4.7;Fast SAM
9.37900263592507;13.80;5.8;50.5;4.7;Fast SAM
9.172513020086113;14.50;5.8;52.25;4.7;Fast SAM
9.25925565844123;15.07;5.8;52.75;4.7;Fast SAM
9.370990709478445;15.03;5.8;51.25;4.7;Fast SAM
9.267808984678355;15.03;5.8;51.0;4.7;Fast SAM
9.362764622162478;14.82;5.8;51.0;4.7;Fast SAM
9.513269093469523;14.18;5.8;51.0;4.7;Fast SAM
9.302272017614497;14.33;5.8;52.0;4.7;Fast SAM
9.587174906326165;14.32;5.8;54.25;4.7;Fast SAM
9.015647043122268;13.72;5.8;56.0;4.7;Fast SAM
9.536206501444534;13.98;5.8;57.25;4.7;Fast SAM
9.143047736217092;13.52;5.8;58.25;4.7;Fast SAM
9.309559325494755;13.85;5.8;56.0;4.7;Fast SAM
9.084039409978798;14.88;5.8;54.25;4.7;Fast SAM
9.320041984185885;15.07;5.8;55.0;4.7;Fast SAM
9.235517906744084;15.25;5.8;53.25;4.7;Fast SAM
9.015021947432418;15.23;5.8;53.25;4.7;Fast SAM
9.244184562070965;14.88;5.8;53.25;4.7;Fast SAM
8.954616490292198;14.53;5.8;51.25;4.7;Fast SAM
9.071957935728548;14.10;5.8;51.25;4.7;Fast SAM
9.274856476231214;14.03;5.8;51.5;4.7;Fast SAM
9.27457716808339;13.72;5.8;52.0;4.7;Fast SAM
9.155471394393574;14.08;5.8;54.0;4.7;Fast SAM
9.037548283777271;14.80;5.8;55.75;4.7;Fast SAM
9.25258959858809;15.20;5.9;55.75;4.7;Fast SAM
9.499544971789657;15.12;5.9;55.5;4.7;Fast SAM
9.092562780108056;14.65;5.9;52.25;4.7;Fast SAM
8.802617757678332;13.77;5.9;52.25;4.7;Fast SAM
9.138632274822205;13.17;5.9;53.5;4.7;Fast SAM
9.590434638591777;13.50;5.9;55.0;4.7;Fast SAM
9.644448159915575;14.10;5.9;57.5;4.7;Fast SAM
9.338181941515828;14.88;5.9;55.75;4.7;Fast SAM
9.390197917948957;15.10;5.9;54.0;4.7;Fast SAM
9.416341535299173;15.38;5.9;52.25;4.7;Fast SAM
9.702464796694066;15.15;5.9;51.0;4.7;Fast SAM
9.030858397996365;14.82;5.9;50.25;4.7;Fast SAM
9.108033435768112;14.32;5.9;50.75;4.7;Fast SAM
9.381635572213241;14.15;5.9;51.0;4.7;Fast SAM
8.928573740430632;13.95;5.9;50.5;4.7;Fast SAM
9.244128076690364;13.90;5.9;51.25;4.7;Fast SAM
9.2259511835691;14.35;5.9;50.75;4.7;Fast SAM
9.216395595424865;13.90;5.9;48.75;4.7;Fast SAM
9.052203760369498;13.50;5.9;49.0;4.7;Fast SAM
8.888411679944088;13.25;5.9;46.75;4.7;Fast SAM
9.089633897909994;13.90;5.9;47.0;4.7;Fast SAM
9.442063465527863;13.75;5.9;47.5;4.7;Fast SAM
9.925344930052766;14.20;5.9;47.75;4.7;Fast SAM
9.4928717124502;14.43;5.9;47.5;4.7;Fast SAM
9.518833893343576;14.05;5.9;49.5;4.7;Fast SAM
9.619720334328804;14.68;5.9;52.0;4.7;Fast SAM
9.660794809818201;15.10;5.9;54.25;4.7;Fast SAM
9.478471916397996;15.38;5.9;56.75;4.7;Fast SAM
9.31418405395733;14.97;5.9;54.75;4.7;Fast SAM
9.326201002987153;15.10;5.9;53.5;4.7;Fast SAM
9.24484090266641;15.38;6.0;51.0;4.7;Fast SAM
9.511873300474145;14.88;6.0;51.0;4.7;Fast SAM
9.195646585952527;15.00;6.0;51.0;4.7;Fast SAM
9.41241165969532;14.18;6.0;51.0;4.7;Fast SAM
9.182501538579903;12.98;6.0;51.25;4.7;Fast SAM
8.965964222518611;13.45;6.0;51.0;4.7;Fast SAM
9.033690679638323;13.05;6.0;51.0;4.7;Fast SAM
9.461337125736911;13.52;6.0;51.25;4.7;Fast SAM
9.117945290723615;14.37;6.0;49.75;4.7;Fast SAM
9.007187366226733;14.38;6.0;49.25;4.7;Fast SAM
9.480681991724863;14.35;6.0;47.5;4.7;Fast SAM
9.081416368944092;14.55;6.0;47.0;4.7;Fast SAM
9.301498396976346;14.00;6.0;46.5;4.7;Fast SAM
2209.3930134910593;13.12;5.9;42.5;4.5;
3072.6969366121684;12.47;5.9;39.75;4.3;
2986.6437293115523;5.72;5.8;33.0;4.0;
2861.770749382622;0.82;5.8;26.5;4.0;
2879.4710990412905;0.60;5.8;13.5;4.0;
2875.2321749397647;0.40;5.8;7.0;4.0;
2515.8055484427455;0.43;5.8;7.0;4.0;
2271.297387510311;0.43;5.8;7.0;4.0;
2204.2162253157894;1.22;5.8;7.0;4.0;
2715.1557272189293;1.42;5.8;7.0;4.0;
2774.5254176463595;2.85;5.8;7.0;4.0;
2795.0840059375055;4.40;5.8;7.0;4.0;
2885.952912558593;3.17;5.8;7.0;4.0;
3237.618538114709;2.25;5.8;7.0;4.0;
2907.23873348851;3.05;5.8;7.0;4.0;
2993.1158343157604;4.15;5.8;7.25;4.0;
3197.7078821489663;3.80;5.8;7.75;4.0;
2360.946172403804;3.90;5.8;7.75;4.0;
2877.2341727362423;4.17;5.8;7.25;4.0;
2729.3470312032464;2.58;5.8;8.25;4.0;
2909.1247607359487;1.62;5.8;10.75;4.0;
3283.500737381879;3.55;5.8;12.0;4.0;
3247.206590338826;3.77;5.8;12.0;4.0;
2946.17630496098;1.65;5.8;12.25;4.0;
2718.181645390718;0.65;5.8;12.75;4.0;
3027.9632405776506;0.43;5.8;13.5;4.0;
2688.3093487176484;1.02;5.8;14.5;4.0;
2388.772767615368;1.22;5.8;14.75;4.0;
2637.0960302364674;0.60;5.8;14.25;4.0;
2322.8533934305383;2.53;5.8;14.5;4.0;
2883.082360868154;2.75;5.8;15.5;4.0;
2574.0754565266952;2.38;5.8;15.75;4.0;
2536.6932686038194;4.50;5.8;15.25;4.0;
2518.6252334030933;4.33;5.8;15.25;4.0;
2175.2418325518483;4.50;5.8;15.75;4.0;
2817.528408213085;2.73;5.8;16.75;4.0;
2968.090064489315;2.65;5.8;18.25;4.0;
2810.251798581348;5.20;5.8;18.25;4.0;
3268.9353070700795;4.53;5.8;16.75;4.0;
3004.4556070696135;2.80;5.8;16.25;4.0;
3223.487620938165;2.65;5.8;16.75;4.0;
3099.7659670461503;3.78;5.8;19.25;4.0;
3154.42486997806;2.58;5.8;23.75;4.0;
2824.6672542828705;3.08;5.8;26.5;4.0;
2628.9707312825817;2.88;5.8;27.5;4.0;
2915.9619758906456;2.00;5.8;28.0;4.0;
3204.5016835024576;3.30;5.8;28.0;4.0;
2724.372509283796;4.38;5.8;27.5;4.0;
2711.8276357374125;3.08;5.8;26.5;4.0;
2936.3487673202703;0.82;5.8;26.75;4.0;
2905.08506038833;1.98;5.8;28.25;4.0;
2985.5113134751373;2.00;5.8;28.5;4.0;
2697.257158950449;1.62;5.8;27.5;4.0;
2930.677748391388;2.60;5.8;27.0;4.0;
2713.623203155614;3.17;5.8;27.0;4.0;
3427.3689117030167;2.40;5.8;27.25;4.0;
1496.741593502848;3.72;5.8;27.75;4.0;
2983.2223572474436;9.43;5.8;27.25;4.0;
2310.856403037226;20.20;5.8;25.75;4.0;
1918.299619222512;28.62;5.8;26.75;4.0;
2306.7412206901763;14.97;5.8;30.25;4.0;
2324.0086357820883;0.82;5.8;31.5;4.0;
2733.427909376355;1.23;5.8;30.5;4.0;
2499.6000638737114;1.05;5.8;29.5;4.0;
1899.165696741019;0.85;5.8;28.5;4.0;
2673.5394459329063;2.70;5.8;28.25;4.0;
2650.481062591426;4.03;5.8;28.75;4.0;
3098.0086005655826;3.70;5.8;28.75;4.0;
2388.6928831883442;4.45;5.8;28.25;4.0;
2892.288291869802;5.15;5.8;28.0;4.0;
2400.9430904647347;2.85;5.8;28.0;4.0;
3336.469615315585;0.82;5.8;32.75;4.0;
2668.068291878123;1.05;5.8;42.25;4.0;
2481.6728458015614;2.38;5.8;42.25;4.0;
2345.1552608119378;3.70;5.8;32.75;4.0;
3291.7475890616743;2.38;5.8;28.25;4.0;
2562.262990454927;2.25;5.8;28.75;4.0;
3043.6860248433704;4.77;5.8;28.5;4.0;
2478.9352477782827;6.22;5.8;27.5;4.0;
2434.025732136115;4.83;5.8;27.0;4.0;
2395.7604621826495;3.67;5.8;27.0;4.0;
2724.543230591657;2.52;5.8;26.5;4.0;
1955.5885830004518;1.03;5.8;25.5;4.0;
2251.8313021412396;2.35;5.8;25.25;4.0;
2489.0172116014865;3.88;5.8;25.75;4.0;
3090.225308413573;2.35;5.8;26.0;4.0;
2484.9350813953715;0.60;5.8;26.0;4.0;
2636.108892145596;0.60;5.8;26.0;4.0;
2490.1080455734473;0.82;5.8;26.0;4.0;
3223.217480208562;0.82;5.8;26.0;4.0;
3377.043534060921;0.40;5.8;26.0;4.0;
2926.132706119939;0.00;5.8;31.5;4.0;
2974.818164119314;1.05;5.8;42.5;4.0;
3165.9395560878656;2.62;5.8;42.5;4.0;
2189.7506529463803;2.20;5.8;31.5;4.0;
3190.016524766542;1.05;5.8;26.5;4.0;
